,link,Depozit,Tip,Površina,Broj soba,Useljivo od,Grejanje,Godina izgradnje,Spratnost,Lift,Unutrašnje prostorije,Nameštenost,Opremljenost,Orijentacija nekretnine,Pogled na,Autobuske linije,Internet,Pogodno za,Režije,Oglas ažuriran,price,street,address,title,end_date,Stanje,Parking,Useljivo,Šifra oglasa,Garaža,Infrastruktura,Uknjiženost,description,Tramvajske linije,Trolejbuske linije
0,https://www.4zida.rs/izdavanje-stanova/kanarevo-brdo-rakovica-opstina-beograd/jednoiposoban-stan/64b3d7ba22b1a843cd0160b8,obavezan depozit,Stan u zgradi ,34 m² ,1,16,centralno grejanje ,1970,3,ima lift ,kupatilo,namešteno ,kablovska,istok ,ulicu ,47,Optički ,Porodice,6000 ,pre 47 minuta ,300,Kanarevo Brdo,"Kanarevo Brdo, Rakovica opština, Beograd","Jednoiposoban stan za izdavanje, Kanarevo Brdo, 300€, 34m² - 4zida",2023-07-16,,,,,,,,,,
1,https://www.4zida.rs/izdavanje-stanova/muhar-zemun-zemun-opstina-beograd/trosoban-stan/648c4892f41c3cbe050967b0,,,60 m² ,3 sobe ,,etažno grejanje ,,prizemlje,,kupatilo ,,telefon,,,,,,,pre 30 dana ,500,Vasilija Vasilijevića,"Muhar, Zemun, Zemun opština, Beograd","Trosoban stan za izdavanje, Vasilija Vasilijevića, 500€, 60m² - 4zida",2023-07-16,renovirano ,1 parking mesto ,useljivo ,1312 ,,,,,,
2,https://www.4zida.rs/izdavanje-stanova/savski-trg-savamala-savski-venac-beograd/dvoiposoban-stan/648c4287f41c3cbe0509662f,,,46 m² ,2,,centralno grejanje ,,5,ima lift ,,namešteno ,telefon,,,,,,,pre 30 dana ,900,Savski trg,"Savski Trg, Savamala, Savski Venac, Beograd","Dvoiposoban stan za izdavanje, Savski trg, 900€, 46m² - 4zida",2023-07-16,renovirano ,,useljivo ,9042 ,,,,,,
3,https://www.4zida.rs/izdavanje-stanova/pantelej-gradske-lokacije-nis/jednoiposoban-stan/648c568aad80916a910f53ec,,,34 m² ,1,,grejanje na struju ,,5,ima lift ,toalet ,namešteno ,kablovska,,,,,,,pre 30 dana ,300,Studenička,"Pantelej, Gradske lokacije, Niš","Jednoiposoban stan za izdavanje, Studenička, 300€, 34m² - 4zida",2023-07-16,,,,i,1 garažno mesto ,terasa ,,,,
4,https://www.4zida.rs/izdavanje-stanova/blok-70-novi-beograd-beograd/dvoiposoban-stan/648c4282f41c3cbe0509661f,,,62 m² ,2,,centralno grejanje ,,2,ima lift ,,namešteno ,telefon,,,,,,,pre 9 dana ,700,Jurija Gagarina,"Blok 70, Novi Beograd, Beograd","Dvoiposoban stan za izdavanje, Jurija Gagarina, 700€, 62m² - 4zida",2023-07-16,renovirano ,,useljivo ,10982 ,,terasa ,uknjiženo ,,,
5,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvoiposoban-stan/64b3d630838f6cc8000ac9bb,obavezan depozit,Stan u zgradi ,44 m² ,2,,grejanje na gas ,,2,,kupatilo,namešteno ,TV,,,,Kablovska ,Porodice ,,pre 41 minuta ,700,Sterijina 2,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Dvoiposoban stan za izdavanje, Sterijina 2, 700€, 44m² - 4zida",2023-07-16,luksuzno ,,useljivo ,,,,uknjiženo ,"Izdaje se odlican stan u centru Novog Sada u mirnom kraju u novijoj zgradi na svega par minuta hoda od glavne ulice. Stan se sastoji od dnevne sobe sa kuhinjom i dve spavace sobe. Zgrada ima  3 sprata i 13 stanova. Nalazi se na samom uglu ulica Matice srpske i Sterijine. Grejanje je na gas. Stan je opremljen parketom, kuhinjskim elementima, friziderom, mikrotalasnom, ugradnom rernom i ugradnom plocom, ugradnim elementima za predsoblje, kupatilskim elementima i garderoberima.",,
6,https://www.4zida.rs/izdavanje-stanova/pantelej-gradske-lokacije-nis/jednoiposoban-stan/648c5333ad80916a910f533a,,,34 m² ,1,,grejanje na struju ,,5,ima lift ,toalet ,namešteno ,kablovska,,,,,,,pre 30 dana ,300,Studenička,"Pantelej, Gradske lokacije, Niš","Jednoiposoban stan za izdavanje, Studenička, 300€, 34m² - 4zida",2023-07-16,,,,i,1 garažno mesto ,terasa ,,,,
7,https://www.4zida.rs/izdavanje-stanova/diplomatska-kolonija-dedinje-savski-venac-beograd/jednoiposoban-stan/64b3c99402b032d38101084a,obavezan depozit,Stan u zgradi ,38 m² ,1,20,etažno grejanje ,2010,prizemlje,,kupatilo,namešteno ,telefon,severoistok ,dvorište ,42 ,Kablovska ,Porodice,3000 ,pre 1 sat ,400,Diplomatska Kolonija,"Diplomatska Kolonija, Dedinje, Savski Venac, Beograd","Jednoiposoban stan za izdavanje, Diplomatska Kolonija, 400€, 38m² - 4zida",2023-07-16,novo ,,,,,prilaz za invalide,uknjiženo ,"Izdajem namešten stan na extra lokaciji ,pogled na zelenu povrsnu sa terasom,mirna lokacija ,niski režiski troškovi 38m2,cena 400e ,064 0468008",Ne ide ,Ne ide 
8,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/jednoiposoban-stan/648c45f7f41c3cbe050966c0,,Stan u zgradi ,53 m² ,1,,,,5,ima lift ,,namešteno ,,,,,,,,pre 30 dana ,1.500,BULEVAR VILSONA VUDROA,"Beograd na vodi, Savski Venac, Beograd","Jednoiposoban stan za izdavanje, BULEVAR VILSONA VUDROA, 1.500€, 53m² - 4zida",2023-07-16,,,,4636 ,,,,,,
9,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/petosoban-stan/648c7128ce223806a60adbea,,Stan u zgradi ,200 m² ,5 soba ,,centralno grejanje ,,1,,,namešteno ,,,,,,,,pre 29 dana ,3.700,Joce Jovanovića,"Dedinje, Savski Venac, Beograd","Petosoban stan za izdavanje, Joce Jovanovića, 3.700€, 200m² - 4zida",2023-07-16,novo ,,useljivo ,95701 ,1 garažno mesto ,terasa,uknjiženo ,"Agencijski ID: 95701, I/II, terasa(2), nov luks, novogradnja, garaza, ostava. Luk stan u mirnom delu dedinja. Kompletno  namesten . Blizina ambasada internacionalnih skola, maxi. Atonuskog prevoza. Nisu dozvoljeni kucni ljubimci. Nije dozvoljeno pušenje u stanu. Obavezna su tri depozita. Agent Ranka. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 50% od jedne zakupnine. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs",,
10,https://www.4zida.rs/izdavanje-stanova/botanicka-basta-palilula-opstina-beograd/trosoban-stan/6464b550fe67e8a67707f18f,,Stan u zgradi ,86 m² ,3 sobe ,,,,,,,,,,,,,,,pre 1 mesec ,1.050,Botanička Bašta,"Botanička Bašta, Palilula opština, Beograd","Trosoban stan za izdavanje, Botanička Bašta, 1.050€, 86m² - 4zida",2023-07-16,,,,1565 ,,,,,,
11,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/garsonjera/6464c8c62d93ffad3e010d7c,,Stan u zgradi ,27 m² ,0,,centralno grejanje ,2023,1,ima lift ,,,,,,,,,,pre 1 mesec ,250,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Garsonjera za izdavanje, Grbavica, 250€, 27m² - 4zida",2023-07-16,uobičajeno stanje ,,,9106334 ,,,uknjiženo ,,,
12,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/garsonjera/6464b32cc20d3ca25809c919,obavezan depozit ,Stan u zgradi ,30 m² ,0,,grejanje na gas ,,visoko prizemlje,ima lift ,kupatilo,namešteno ,TV,,,,Kablovska ,,,pre 32 dana ,350,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Garsonjera za izdavanje, Grbavica, 350€, 30m² - 4zida",2023-07-16,luksuzno ,,useljivo ,,,,uknjiženo ,,,
13,https://www.4zida.rs/izdavanje-stanova/banjica-gradske-lokacije-sokobanja/garsonjera/608808d78420d311c34186f0,,,30 m² ,0,,grejanje na struju ,,1,,kupatila ,namešteno ,TV,,,,,,uključene u cenu ,pre 2 godine ,20,Svetozara Markovića 31,"Banjica, Gradske lokacije, Sokobanja","Garsonjera za izdavanje, Svetozara Markovića 31, 20€, 30m² - 4zida",2023-07-16,,3 parking mesta ,,,,terase ,,"Dvokrevetni apartmani Vidojković u blizini hotela Sunce, udaljeni 300 metara od glavnog gradskog šetališta. Pogodni za smeštaj parova. ",,
14,https://www.4zida.rs/izdavanje-stanova/blok-28-novi-beograd-beograd/cetvorosoban-stan/6464bc58b8380c9b3a0d4b00,,,110 m² ,4 sobe ,,centralno grejanje ,,5,ima lift ,kupatilo ,polunamešteno ,telefon,,,,,,,pre 1 mesec ,800,Bulevar Milutina Milankovića,"Blok 28, Novi Beograd, Beograd","Četvorosoban stan za izdavanje, Bulevar Milutina Milankovića, 800€, 110m² - 4zida",2023-07-16,,1 parking mesto ,useljivo ,2664 ,,terasa ,,,,
15,https://www.4zida.rs/izdavanje-stanova/cara-dusana-adamovicevo-naselje-gradske-lokacije-novi-sad/dvosoban-stan/6464c4d7b8380c9b3a0d4bd9,,Stan u zgradi ,51 m² ,2 sobe ,,centralno grejanje ,,1,ima lift ,,,,,,,,,,pre 1 mesec ,450,Cara Dušana,"Cara Dušana, Adamovićevo Naselje, Gradske lokacije, Novi Sad","Dvosoban stan za izdavanje, Cara Dušana, 450€, 51m² - 4zida",2023-07-16,uobičajeno stanje ,,,9103044 ,,terasa ,,,,
16,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/trosoban-stan/6464c8de2d93ffad3e010d93,,Stan u zgradi ,55 m² ,3 sobe ,,centralno grejanje ,2023,5,ima lift ,,,,,,,,,,pre 1 mesec ,500,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Trosoban stan za izdavanje, Grbavica, 500€, 55m² - 4zida",2023-07-16,uobičajeno stanje ,,,9106360 ,,,,,,
17,https://www.4zida.rs/izdavanje-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/jednoiposoban-stan/64b3e6c0fba77d0f60011759,obavezan depozit,Stan u zgradi ,40 m² ,1,25,centralno grejanje ,,3,ima lift ,kupatilo ,namešteno ,klima ,,,,,,,pre 3 minuta ,400,Ćirpanova,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad","Jednoiposoban stan za izdavanje, Ćirpanova, 400€, 40m² - 4zida",2023-07-16,uobičajeno stanje ,,,,,terasa ,uknjiženo ,,,
18,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/dvosoban-stan/648c4257f41c3cbe05096607,,,70 m² ,2 sobe ,,centralno grejanje ,,5,ima lift ,,namešteno ,telefon,,,,,,,pre 30 dana ,1.650,Beograd na vodi,"Beograd na vodi, Savski Venac, Beograd","Dvosoban stan za izdavanje, Beograd na vodi, 1.650€, 70m² - 4zida",2023-07-16,novo ,,useljivo ,35582 ,1 garažno mesto ,terasa ,uknjiženo ,"Vista, beograd na vodi, lux, garaža Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 35582.",,
19,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/648c473cf41c3cbe05096727,,Stan u zgradi ,56 m² ,2 sobe ,,grejanje na gas ,2022,1,,,,,,,,,,,pre 30 dana ,400,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Dvosoban stan za izdavanje, Novi Sad - Centar, 400€, 56m² - 4zida",2023-07-16,uobičajeno stanje ,,,9102616 ,,terasa ,,,,
20,https://www.4zida.rs/izdavanje-stanova/marger-medijana-gradske-lokacije-nis/dvoiposoban-stan/6478822005020cc03b0a890f,obavezan depozit,Stan u zgradi ,60 m² ,2,,centralno grejanje ,2010,6,ima lift ,kupatilo,namešteno ,telefon,sever,ulicu,,Optički ,Porodice,5000 ,pre 50 minuta ,380,Stojana Novakovića 17a,"Marger, Medijana, Gradske lokacije, Niš","Dvoiposoban stan za izdavanje, Stojana Novakovića 17a, 380€, 60m² - 4zida",2023-07-16,uobičajeno stanje ,,useljivo ,,,terasa,uknjiženo ,,,
21,https://www.4zida.rs/izdavanje-stanova/blok-63-bezanijski-blokovi-novi-beograd-beograd/jednosoban-stan/64b2e1709bcf7fe6a2027531,,,45 m² ,1 soba ,,centralno grejanje ,,,ima lift ,kupatilo ,namešteno ,telefon,,,,,,,pre 18 sati ,500,Gandijeva,"Blok 63, Bežanijski Blokovi, Novi Beograd, Beograd","Jednosoban stan za izdavanje, Gandijeva, 500€, 45m² - 4zida",2023-07-16,,,,53635 ,,terasa ,,"Provizija: 50% od prve mesečne zakupnine ,",,
22,https://www.4zida.rs/izdavanje-stanova/blok-63-bezanijski-blokovi-novi-beograd-beograd/dvosoban-stan/64b3d5189d9053b1f005be5d,obavezan depozit ,Stan u zgradi ,45 m² ,2 sobe ,16,centralno grejanje ,2020,8,ima lift ,kupatilo,namešteno ,TV,,dvorište ,,,,,pre 24 minuta ,1.000,Jurija Gagarina,"Blok 63, Bežanijski Blokovi, Novi Beograd, Beograd","Dvosoban stan za izdavanje, Jurija Gagarina, 1.000€, 45m² - 4zida",2023-07-16,novo ,1 parking mesto ,,,1 garažno mesto ,terasa ,,Dvosoban lux namesten stan sa parking mestom u stambenom objektu petica.Zgrada je pod video nadzorom i obezbedjenje 24/7,,
23,https://www.4zida.rs/izdavanje-stanova/cele-kula-bulevar-dr-zorana-djindjica-medijana-gradske-lokacije-nis/trosoban-stan/6464c63fb8380c9b3a0d4c25,,,66 m² ,3 sobe ,,etažno grejanje ,,3,ima lift ,kupatilo,prazno ,interfon ,,,,,,,pre 1 mesec ,380,Bulevar dr Zorana,"Ćele Kula, Bulevar Dr Zorana Đinđića, Medijana, Gradske lokacije, Niš","Trosoban stan za izdavanje, Bulevar dr Zorana, 380€, 66m² - 4zida",2023-07-16,novo ,,,i,1 garažno mesto ,terasa ,,"Izdaje se trosoban nenamešten stan, na trećem spratu u novogradnji, sa dva lifta. Površina stana je 66 m2. Sastoji od ulaznog hodnika, velikog dnevnog boravka, kuhinje, trpezarije sa izlazom na terasu, dve spavaće sobe, kupatila i toaleta. Grejanje u stanu je etažno. Zgrada se nalazi na pristupačnoj lokaciji pa će zakupcima u neposrednom okruženju na raspolaganju biti svi objekti od značaja za svakodnevni život. Izdaje se ozbiljnim zakupcima na duži vremenski period. Obavezan depozit u visini jedne mesečne kirije. Agencijska usluga je 50 procenata od prve mesečne kirije. Za više informacija javite se na telefon agencije. Ovo je samo deo naše ponude. Naša preporuka Vaš izbor! Ovu kao i druge nekretnine možete videti na našem sajtu. Čekamo Vas!",,
24,https://www.4zida.rs/izdavanje-stanova/konjarnik-zvezdara-opstina-beograd/trosoban-stan/648c4895572d7bf1310dd10b,,Stan u zgradi ,85 m² ,3 sobe ,,centralno grejanje ,,6,ima lift ,,namešteno ,,,,,,,,pre 6 dana ,650,Ustanička,"Konjarnik, Zvezdara opština, Beograd","Trosoban stan za izdavanje, Ustanička, 650€, 85m² - 4zida",2023-07-16,,,,2383 ,,terasa ,,"Ustanička, 85m2, po strukturi dve spavaće sobe i veliki dnevni boravak sa terasom, kompletno namešten, na VI spratu, lift, centralno grejanje",,
25,https://www.4zida.rs/izdavanje-stanova/zarkovo-cukarica-cukarica-opstina-beograd/garsonjera/5e2ee54b0c7cde368e5cfcb3,obavezan depozit,,18 m² ,0,,TA peć ,,nisko prizemlje,,kupatilo ,namešteno ,kablovska,,,37,,,,pre 1 sat ,150,Zorina 25,"Žarkovo, Čukarica, Čukarica opština, Beograd","Garsonjera za izdavanje, Zorina 25, 150€, 18m² - 4zida",2023-07-16,uobičajeno stanje ,,useljivo ,,,,,"Garsonenjera veličine 18 m2: soba 10 m2; čajna kuhinja 4m2, kupatilo 4m2.",,
26,https://www.4zida.rs/izdavanje-stanova/kneza-milosa-savski-venac-beograd/trosoban-stan/648c428bf41c3cbe0509663e,,,100 m² ,3 sobe ,,centralno grejanje ,,7,ima lift ,,namešteno ,telefon,,,,,,,pre 30 dana ,2.350,Vojvode Milenka,"Kneza Miloša, Savski Venac, Beograd","Trosoban stan za izdavanje, Vojvode Milenka, 2.350€, 100m² - 4zida",2023-07-16,novo ,,useljivo ,20495 ,1 garažno mesto ,terasa ,uknjiženo ,,,
