,link,Depozit,Tip,Površina,Broj soba,Useljivo od,Grejanje,Stanje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Oglas ažuriran,price,street,address,description,title,end_date,Lift,Šifra oglasa,Godina izgradnje,Uknjiženost,Useljivo,Parking,Autobuske linije,Internet,Pogled na,Režije,Garaža,Pogodno za,Trolejbuske linije,Orijentacija nekretnine
67,https://www.4zida.rs/izdavanje-stanova/ledine-novi-beograd-beograd/dvoiposoban-stan/64c403ce651f26cce10354fa,,,65 m² ,2.5 soba ,,norveški radijatori ,novo ,1. sprat ,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",pre 4 sata ,600,Ledine,"Ledine, Novi Beograd, Beograd","Stan jako lepo opremljen, nalazi se na odlicnoj lokaciji u blizini svih sadrzaja potrebnih za lagodan zivot. Placanje na mesecnom nivou + Depozit u visini jedne kirije. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 47545.","Dvoiposoban stan za izdavanje, Ledine, 600€, 65m² - 4zida",2023-07-29,,47545 ,,uknjiženo ,useljivo ,,,,,,,,,
68,https://www.4zida.rs/izdavanje-stanova/zvezdarska-suma-zvezdara-opstina-beograd/dvosoban-stan/647c999339c89aba9c09a6eb,"obavezan depozit, 330",Stan u zgradi ,52 m² ,2 sobe ,,grejanje na struju ,,visoko prizemlje/3 sprata ,terasa ,"kupatilo, kuhinja ",polunamešteno ,"klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, plakar ",pre 2 sata ,330,Zvezdarska Šuma,"Zvezdarska Šuma, Zvezdara opština, Beograd","Prazan sa belom tehnikom. Blizina okretnice trolejbusa linije 28, 40, autobusa linije 77, 64 blizina zvezdarske šume, visoko prizemlje, dve sobe, kupatilo, hodnik, kuhinja, terasa , TA peć, frizider, ves masina, depozit. Dogovor","Dvosoban stan za izdavanje, Zvezdarska Šuma, 330€, 52m² - 4zida",2023-07-29,,,,uknjiženo ,useljivo ,,"28, 40, 77, 64 ",,,,,,,
69,https://www.4zida.rs/izdavanje-stanova/vracar-beograd/dvosoban-stan/64c3e79d2fd816c9ca07c2e1,,Stan u zgradi ,69 m² ,2 sobe ,,centralno grejanje ,,3/7 spratova ,"terasa, lođa ",,,,pre 6 sati ,700,Tome Maksimovića,"Vračar, Beograd",,"Dvosoban stan za izdavanje, Tome Maksimovića, 700€, 69m² - 4zida",2023-07-29,ima lift (1) ,85242 ,,nije uknjiženo ,useljivo ,,,,,,,,,
70,https://www.4zida.rs/izdavanje-stanova/detelinara-gradske-lokacije-novi-sad/dvosoban-stan/64c3eb52dec32fa38303bf5d,"obavezan depozit, 270",Stan u zgradi ,35 m² ,2 sobe ,01.08.2023 ,centralno grejanje ,novo ,2/6 spratova ,terasa ,"kupatilo, kuhinja ",namešteno ,"klima, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",pre 5 sati ,270,Cankareva 24,"Detelinara, Gradske lokacije, Novi Sad","Izdajem stan na detelinari,Cankareva,dvosoban,nov, odlicno opremljen ,nema ves masinu. Prednost izdavanje na duzi period.Telefon za kontakt : 0637616209 .","Dvosoban stan za izdavanje, Cankareva 24, 270€, 35m² - 4zida",2023-07-29,ima lift (1) ,,,,,,,,,,,"Radnike, Porodice, Studente ",,
71,https://www.4zida.rs/izdavanje-stanova/podbara-gradske-lokacije-novi-sad/jednoiposoban-stan/64c3fb1433ba35dc9f0fd2a0,,,35 m² ,1.5 soba ,,centralno grejanje ,novo ,visoko prizemlje ,,kupatilo ,namešteno ,telefon ,pre 4 sata ,400,Gundulićeva,"Podbara, Gradske lokacije, Novi Sad",,"Jednoiposoban stan za izdavanje, Gundulićeva, 400€, 35m² - 4zida",2023-07-29,,5976 ,,,,,,,,,,,,
72,https://www.4zida.rs/izdavanje-stanova/autokomanda-vozdovac-opstina-beograd/jednosoban-stan/64c3b05b1b9ccec7300480bb,,,20 m² ,1 soba ,,centralno grejanje ,,3/4 sprata ,,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 9 sati ,400,Triše Kaclerovića,"Autokomanda, Voždovac opština, Beograd",,"Jednosoban stan za izdavanje, Triše Kaclerovića, 400€, 20m² - 4zida",2023-07-29,,16502 ,,,,,,,,,,,,
73,https://www.4zida.rs/izdavanje-stanova/karaburma-palilula-opstina-beograd/troiposoban-stan/64c3a585a7abbcf47d01ad34,,Stan u zgradi ,73 m² ,3.5 soba ,,etažno grejanje ,,3/3 sprata ,,kuhinja ,prazno ,"TV, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 10 sati ,400,Homoljska,"Karaburma, Palilula opština, Beograd",,"Troiposoban stan za izdavanje, Homoljska, 400€, 73m² - 4zida",2023-07-29,,2259 ,,uknjiženo ,,1 parking mesto ,,,,,,,,
74,https://www.4zida.rs/izdavanje-stanova/filozofski-fakultet-medijana-gradske-lokacije-nis/trosoban-stan/64c3b2ea1b9ccec730048116,,,63 m² ,3 sobe ,,grejanje na struju ,novo ,prizemlje ,"prilaz za invalide, terasa ",kupatilo ,prazno ,"interfon, klima ",pre 9 sati ,450,Prvomajska,"Filozofski Fakultet, Medijana, Gradske lokacije, Niš","Izdaje se nenamešten trosoban stan u blizini Sv. Luka crkve i Filozofskog fakulteta, u Prvomajskoj ulici u zgradi novije gradnje sa liftom, na visokom prizemlju, površine 63m2, sa etažnim grejanjem na struju. Stan se sastoji iz ulaznog hodnika, dnevne sobe sa trpezarijom, odovjene kuhinje, dve spavaće sobe, kupatila i terase. U stanu su namešteni kuhinjski elementi i sudopera. Veoma lepo osunčan stan sa odličnim rasporedom. Može se izdavati i kao poslovni prostor. Cena mesečnog zakupa je 450e. Depozit je obavezan u visini kirije. Agencijsku uslugu plaćate 50% od prve mesečne zakupnine jednokratno. Javite se, očekujemo Vas !!!","Trosoban stan za izdavanje, Prvomajska, 450€, 63m² - 4zida",2023-07-29,ima lift (1) ,i,,,,,,,,,,,,
75,https://www.4zida.rs/izdavanje-stanova/centar-medijana-gradske-lokacije-nis/dvoiposoban-stan/64c3a50da7abbcf47d01acfc,,,63 m² ,2.5 soba ,,,,,,,,,pre 10 sati ,500,Centar,"Centar, Medijana, Gradske lokacije, Niš","Dvoiposoban Nov Stan U Centru,CG, Parking, NišIzdaje se stan u Milentijevoj ulici.Stan se sastoji od ulaznog hodnika, dnevnog boravka sa kuhinjom i trpezarijom, dve spavaće sobe, kupatila, toaleta i dve terase.Stan je oprmljen potpuno novim nameštajem i tehnikom i do sada nikada nije useljavan. Ukupna površina stana je 63m2 i nalazi se na trećem spratu u zgradi koja poseduje lift.U sklopu stana je i posebno parking mesto na parkingu zgrade.Grejanje u stanu je centralno (CG).Za više informacija slobodno kontaktirajte putem pozivaOvo je samo deo naše ponude, slične ponude kao što je ova možete pogledati na našem sajtu. Agencija Mondo Nekretnine, reg. br. 714. Agencijska usluga je polovina jedne mesečne zakupnine.","Dvoiposoban stan za izdavanje, Centar, 500€, 63m² - 4zida",2023-07-29,,891 ,,,,,,,,,,,,
76,https://www.4zida.rs/izdavanje-stanova/liman-4-liman-gradske-lokacije-novi-sad/dvoiposoban-stan/64c40647f52251b848049329,"obavezan depozit, 800",Stan u zgradi ,65 m² ,2.5 soba ,,centralno grejanje ,renovirano ,6/18 spratova ,"prilaz za invalide, terase (2) ","kupatilo, kuhinja ",namešteno ,"kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar ",pre 3 sata ,800,BULEVAR CARA LAZARA,"Liman 4, Liman, Gradske lokacije, Novi Sad",,"Dvoiposoban stan za izdavanje, BULEVAR CARA LAZARA, 800€, 65m² - 4zida",2023-07-29,ima lift (2) ,,1970,uknjiženo ,useljivo ,,,Optički ,dvorište ,8000 ,,"Radnike, Porodice ",,jugozapad 
77,https://www.4zida.rs/izdavanje-stanova/delta-city-blok-67-belville-novi-beograd-beograd/dvosoban-stan/64c3d1c2707f3ffc7e0cf678,,Stan u zgradi ,55 m² ,2 sobe ,,centralno grejanje ,novo ,9. sprat ,terasa ,kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 7 sati ,850,Delta City,"Delta City, Blok 67 - Belville, Novi Beograd, Beograd",,"Dvosoban stan za izdavanje, Delta City, 850€, 55m² - 4zida",2023-07-29,ima lift (1) ,2292 ,,,useljivo ,1 parking mesto ,,,,,1 garažno mesto ,,,
78,https://www.4zida.rs/izdavanje-stanova/miljakovac-rakovica-opstina-beograd/dvosoban-stan/64c3c3da69b60a47c5019849,,Stan u zgradi ,50 m² ,2 sobe ,,centralno grejanje ,,5. sprat ,,kuhinja ,namešteno ,"kablovska, internet, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 8 sati ,350,Miljakovac,"Miljakovac, Rakovica opština, Beograd",,"Dvosoban stan za izdavanje, Miljakovac, 350€, 50m² - 4zida",2023-07-29,,2290 ,,,useljivo ,,,,,,,,,
79,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/dvosoban-stan/64c3e91d2fd816c9ca07c372,,,49 m² ,2 sobe ,,centralno grejanje ,novo ,2/6 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, interfon, klima ",pre 5 sati ,500,Trg Komenskog,"Grbavica, Gradske lokacije, Novi Sad",,"Dvosoban stan za izdavanje, Trg Komenskog, 500€, 49m² - 4zida",2023-07-29,ima lift (1) ,2112 ,,uknjiženo ,useljivo ,,,,,,,,,
80,https://www.4zida.rs/izdavanje-stanova/bulevar-evrope-gradske-lokacije-novi-sad/trosoban-stan/64c3c27e69b60a47c50197c3,,Stan u zgradi ,57 m² ,3 sobe ,,grejanje na gas ,uobičajeno stanje ,3. sprat ,terasa ,,,,pre 8 sati ,600,Bulevar Evrope,"Bulevar Evrope, Gradske lokacije, Novi Sad","Agencijska šifra 9107093. Stan se nalazi na trećem spratu novije zgrade na odličnoj lokaciji kod hotela Šeraton na uglu bulevara Evrope i Futoškog Puta. Useljiv je odmah. Agencijska provizija iznosi 50% od vrednosti prve mesečne zakupnine i plaća se jednokratno. Za više informacija pozovite na: 0600779668 i 061/253-30-46 Berza nekretnine, Novi Sad, reg broj posrednika 1020","Trosoban stan za izdavanje, Bulevar Evrope, 600€, 57m² - 4zida",2023-07-29,ima lift (1) ,9107093 ,2023,,,,,,,,,,,
81,https://www.4zida.rs/izdavanje-stanova/novi-grad-zemun-zemun-opstina-beograd/dvosoban-stan/64c3e87e2a332a7fe0082af3,,Stan u kući ,55 m² ,2 sobe ,,etažno grejanje ,održavano ,suteren/1 sprat ,dvorište ,"kupatilo, toalet, kuhinja, ostava ",polunamešteno ,kablovska ,pre 5 sati ,200,Kranjska 2,"Novi Grad, Zemun, Zemun opština, Beograd","Izdajem stan 55 kv,odmah useljiv.U suturenu,nema vlage niti bilo sta slicnog.Odrzavano i odmah useljivo. Kontakt tel  0112103765   0631367617","Dvosoban stan za izdavanje, Kranjska 2, 200€, 55m² - 4zida",2023-07-29,,,1970,uknjiženo ,useljivo ,,,Kablovska ,ulicu ,3000 ,,Porodice ,,
82,https://www.4zida.rs/izdavanje-stanova/palilula-gradske-lokacije-nis/jednoiposoban-stan/64c3b5711b9ccec7300481b9,,,42 m² ,1.5 soba ,,TA peć ,,prizemlje/4 sprata ,,kupatilo ,namešteno ,,pre 9 sati ,150,Mokranjčeva,"Palilula, Gradske lokacije, Niš","Izdaje se stan u Mokranjčevoj ulici kod okretnice, u blizini restorana Vidikovac u zgradi bez lifta, površine 42m2 sa grejanjem na struju (Ta-peć). Stan je u suterenu, ukopan je, prozori su mali I visoko postavljeni. Stan se sastoji iz ulaznog hodnika, dnevne sobe sa trpezarijom I kuhinjom, male ostave, odvojene sobe I kupatila sa ves masinom. Opremljen je nameštajem I tehnikom (veš mašina, šporet I frižider).  Cena mesečne zakupnine je 150evra. Depozit plaćate u visini kirije. Agencijska usluga je besplatna. Javite se na broj, očekujemo Vas !!!","Jednoiposoban stan za izdavanje, Mokranjčeva, 150€, 42m² - 4zida",2023-07-29,,i,,,,1 parking mesto ,,,,,,,,
83,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/64c4051e651f26cce1035592,,Stan u zgradi ,45 m² ,2 sobe ,,centralno grejanje ,uobičajeno stanje ,1. sprat ,terasa ,,,,pre 3 sata ,550,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,"Dvosoban stan za izdavanje, Novi Sad - Centar, 550€, 45m² - 4zida",2023-07-29,ima lift (1) ,9102101 ,,,,,,,,,,,,
84,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/64c3e91c2fd816c9ca07c36f,,,44 m² ,2 sobe ,,centralno grejanje ,novo ,3/5 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, interfon, klima ",pre 5 sati ,330,Kosovska,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,"Dvosoban stan za izdavanje, Kosovska, 330€, 44m² - 4zida",2023-07-29,ima lift (1) ,2113 ,,uknjiženo ,useljivo ,,,,,,,,,
85,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/trosoban-stan/64c3c23269b60a47c50197a2,,Stan u zgradi ,53 m² ,3 sobe ,,centralno grejanje ,novo ,1/2 sprata ,terasa ,kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, frižider, šporet, ležaj ",pre 8 sati ,650,Miće Orlovića,"Dedinje, Savski Venac, Beograd",,"Trosoban stan za izdavanje, Miće Orlovića, 650€, 53m² - 4zida",2023-07-29,,13097 ,,,,1 parking mesto ,,,,,,,,
86,https://www.4zida.rs/izdavanje-stanova/bulevar-evrope-gradske-lokacije-novi-sad/garsonjera/64c3ed9b2fd816c9ca07c459,,Stan u zgradi ,25 m² ,0.5 soba ,,grejanje na gas ,novo ,2/5 spratova ,terasa ,kuhinja ,prazno ,"kablovska, internet, interfon, TV, klima, veš mašina, frižider, šporet, ležaj ",pre 5 sati ,300,Bulevar Evrope,"Bulevar Evrope, Gradske lokacije, Novi Sad",,"Garsonjera za izdavanje, Bulevar Evrope, 300€, 25m² - 4zida",2023-07-29,ima lift (1) ,2571 ,,uknjiženo ,useljivo ,,,,,,,,,
87,https://www.4zida.rs/izdavanje-stanova/karaburma-palilula-opstina-beograd/jednosoban-stan/64c3e8af2fd816c9ca07c356,,,,,,,,,,,,,,,,,,"Jednosoban stan za izdavanje, Višnjička, 350€, 35m² - 4zida",2023-07-29,,,,,,,,,,,,,,
88,https://www.4zida.rs/izdavanje-stanova/cvetkova-pijaca-zvezdara-opstina-beograd/dvosoban-stan/64c3cbae707f3ffc7e0cf52c,,,60 m² ,2 sobe ,,etažno grejanje ,novo ,1/4 sprata ,lođa ,kupatila (2) ,namešteno ,telefon ,pre 8 sati ,500,Olge Jovanović,"Cvetkova Pijaca, Zvezdara opština, Beograd","Olge Jovanović, 1/4, lift, lođa, funkcionalan dvosoban sa dva mokra čvora, potpuno nov stan u novoj zgradi, sa odličnim pogledom na park, namešten, useljiv, obavezan depozit u visini jedne mesečne zakupnine. Agencijska provizija 50%. Hvala Vam na pregledu oglasa. Broj agencije u Registru posrednika 298. Mapa je informativnog karaktera, ne prikazuje tačnu lokaciju nekretnine.","Dvosoban stan za izdavanje, Olge Jovanović, 500€, 60m² - 4zida",2023-07-29,ima lift (1) ,78798 ,,,useljivo ,,,,,,,,,
89,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/64c40515651f26cce103558c,,Stan u zgradi ,22 m² ,0.5 soba ,,centralno grejanje ,uobičajeno stanje ,3. sprat ,terasa ,,,,pre 3 sata ,250,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,"Garsonjera za izdavanje, Novi Sad - Centar, 250€, 22m² - 4zida",2023-07-29,ima lift (1) ,9101173 ,,,,,,,,,,,,
90,https://www.4zida.rs/izdavanje-stanova/konjarnik-zvezdara-opstina-beograd/trosoban-stan/64c3b06a1b9ccec7300480c5,,,60 m² ,3 sobe ,,centralno grejanje ,,3/8 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 10 sati ,600,Danice Marković,"Konjarnik, Zvezdara opština, Beograd","Provizija: 50% od prve mesečne zakupnine ,","Trosoban stan za izdavanje, Danice Marković, 600€, 60m² - 4zida",2023-07-29,ima lift (1) ,53777 ,,,,,,,,,,,,
91,https://www.4zida.rs/izdavanje-stanova/andricev-venac-stari-grad-opstina-beograd/dvosoban-stan/64c3c6a1bd433530240275ee,obavezan depozit ,Stan u zgradi ,45 m² ,2 sobe ,,centralno grejanje ,uobičajeno stanje ,5/7 spratova ,terasa ,"kupatilo, toalet, kuhinja ",polunamešteno ,"telefon, kablovska, klima, kuhinjski elementi ",pre 8 sati ,550,Majke Jevrosime,"Andrićev Venac, Stari Grad opština, Beograd",,"Dvosoban stan za izdavanje, Majke Jevrosime, 550€, 45m² - 4zida",2023-07-29,,2544 ,,uknjiženo ,,,,,,,,,,
92,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/64c3cd62707f3ffc7e0cf57d,,Stan u zgradi ,50 m² ,2 sobe ,,centralno grejanje ,,1/4 sprata ,terasa ,kuhinja ,namešteno ,"TV, klima, veš mašina, frižider, šporet, ležaj, Kanalizacija ",pre 7 sati ,400,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,"Dvosoban stan za izdavanje, Novi Sad - Centar, 400€, 50m² - 4zida",2023-07-29,ima lift (1) ,20499 ,,uknjiženo ,useljivo ,,,,,,,,,
93,https://www.4zida.rs/izdavanje-stanova/hram-svetog-save-neimar-vracar-beograd/trosoban-stan/64c3e8af2fd816c9ca07c353,,,105 m² ,3 sobe ,,centralno grejanje ,,2/5 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 6 sati ,1.500,Stojana Protica,"Hram Svetog Save, Neimar, Vračar, Beograd","Provizija: 50% od prve mesečne zakupnine ,","Trosoban stan za izdavanje, Stojana Protica, 1.500€, 105m² - 4zida",2023-07-29,ima lift (1) ,2253234 ,,,,,,,,,,,,
94,https://www.4zida.rs/izdavanje-stanova/gundulicev-venac-donji-dorcol-dorcol-stari-grad-opstina-beograd/dvosoban-stan/64c420d6bd2daf201708107f,,,40 m² ,2 sobe ,,centralno grejanje ,,6/8 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 2 sata ,1.200,K District,"Gundulićev Venac, Donji Dorćol, Dorćol, Stari Grad opština, Beograd","Provizija: 50% od prve mesečne zakupnine ,","Dvosoban stan za izdavanje, K District, 1.200€, 40m² - 4zida",2023-07-29,ima lift (1) ,53787 ,,,,,,,,,1 garažno mesto ,,,
95,https://www.4zida.rs/izdavanje-stanova/senjak-savski-venac-beograd/troiposoban-stan/64c3a7c9a7abbcf47d01adf8,,Stan u zgradi ,95 m² ,3.5 soba ,,centralno grejanje ,,prizemlje ,terasa ,kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 10 sati ,1.300,Senjak,"Senjak, Savski Venac, Beograd",,"Troiposoban stan za izdavanje, Senjak, 1.300€, 95m² - 4zida",2023-07-29,,202 ,,,useljivo ,1 parking mesto ,,,,,,,,
96,https://www.4zida.rs/izdavanje-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/dvosoban-stan/649c5b8e5157aaa2f70d229a,,Stan u zgradi ,49 m² ,2 sobe ,,,uobičajeno stanje ,3. sprat ,,,,,pre 30 dana ,400,Bulevar Oslobođenja,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad","Agencijska oznaka9115022Izdaje se dvosoban namesten stan na Bulevaru Oslobodjenja.Stan se nalazi na&nbsp; trecem spratu,poseduje&nbsp; klimu ,povrsine&nbsp;40m2. Poseduje ves masinu i kuhinjske elmente. Rezije oko 7800din.Cena je 400e+depozit 800e+50%agencijska proviizja od prve zakupnine ,jednokrtano. Za vise informacija,&nbsp;Slavoljub, 0616207993.","Dvosoban stan za izdavanje, Bulevar Oslobođenja, 400€, 49m² - 4zida",2023-07-29,ima lift (1) ,9115022 ,,,,,,,,,,,,
97,https://www.4zida.rs/izdavanje-stanova/vasariste-gradske-lokacije-jagodina/dvosoban-stan/64c3b3ab1b9ccec73004816a,,Stan u zgradi ,43 m² ,2 sobe ,,TA peć ,novo ,prizemlje/6 spratova ,"podrum, terasa ",,prazno ,klima ,pre 9 sati ,120,Vašarište,"Vašarište, Gradske lokacije, Jagodina","Lep, noviji stan dvosoban stan u zgradi Plavuša u Jagodini. Stan je  uknjižen. Sastoji se od prostranog dnevnog boravka sa kuhinjom i izlazom na balkonsku terasu koja je zastakljena, komforne spavace sobe , prostranog predsoblja i kupatila. Stan ima i pripadajući podrum od 4,63 m2. U neposrednoj blizini se nalazi vrtić, osnovna i srednja škola, veliki market, pijaca, apoteka i manja pošta. Stam je uknjizen i legalizovan , privatna svojina 1/1","Dvosoban stan za izdavanje, Vašarište, 120€, 43m² - 4zida",2023-07-29,ima lift (1) ,7282 ,,uknjiženo ,,,,,,,,,,
98,https://www.4zida.rs/izdavanje-stanova/zelena-avenija-zemun-zemun-opstina-beograd/dvosoban-stan/64c3b34e1b9ccec73004814d,,,48 m² ,2 sobe ,,centralno grejanje ,novo ,3/7 spratova ,terasa ,kupatilo ,namešteno ,telefon ,pre 9 sati ,1.000,Skadarska,"Zelena Avenija, Zemun, Zemun opština, Beograd",,"Dvosoban stan za izdavanje, Skadarska, 1.000€, 48m² - 4zida",2023-07-29,,18333 ,,uknjiženo ,,,,,,,,,,
99,https://www.4zida.rs/izdavanje-stanova/liman-2-liman-gradske-lokacije-novi-sad/dvoiposoban-stan/64c3eaa22fd816c9ca07c3b5,,Stan u zgradi ,70 m² ,2.5 soba ,,centralno grejanje ,,2. sprat ,terasa ,,,klima ,pre 5 sati ,500,Bulevar cara Lazara,"Liman 2, Liman, Gradske lokacije, Novi Sad","Agencijski ID: 100422, II/, klima, lift, terasa. Izdaje se stan, 70m2, na Limanu. Dnevna soba, kuhinja, dve spavaće sobe, hodnik, kupatilo, terasa. Useljiv odmah. Depozit 300€. Agencijska provizija 50. Agent Aleksandra. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 50% od jedne zakupnine. Telefoni: 060/555-3901 • 060/555-2146. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvoiposoban stan za izdavanje, Bulevar cara Lazara, 500€, 70m² - 4zida",2023-07-29,ima lift (1) ,100422 ,,uknjiženo ,useljivo ,,,,,,,,,
