,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Useljivo,Šifra oglasa,Oglas ažuriran,price,street,address,description,title,end_date,Lift,Garaža,Godina izgradnje,Parking,Pogled na,Autobuske linije,Internet,Orijentacija nekretnine,Trolejbuske linije
0,https://www.4zida.rs/prodaja-stanova/visnjicka-banja-palilula-opstina-beograd/dvosoban-stan/6474a31527a86ac71b0de60d,Stan u zgradi ,42 m² ,2 sobe ,uknjiženo ,etažno grejanje ,novo ,1,terasa ,kuhinja ,polunamešteno ,kablovska,useljivo ,603 ,pre 10 minuta ,70.000,Mihajla Vujića,"Višnjička Banja, Palilula opština, Beograd","Stan 42m2, odličan funkcionalan raspored, stan u blizini okretnice autobusa. Parking ispred zgrade, pogled ka reci, na prvom spratu, neke su samo od stvari koje vas prosto moraju naterati da pogledate ovaj stan po korektnoj ceni. Zgrada i stan sa urednim dokumentacijom, stan je uknjizen na prethodnog vlasnika, moguca overa sa kes kupcem, za kreditnog kupca mora da se sačeka preknjižba stana. Odmah useljiv, za svaku preporuku... Posrednička naknada je u skladu sa Opštim uslovima poslovanja Posrednika ""SM nekretnine"" Beograd.","Dvosoban stan na prodaju, Mihajla Vujića, 70.000€, 42m² - 4zida",2023-07-10,,,,,,,,,
1,https://www.4zida.rs/prodaja-stanova/mali-mokri-lug-zvezdara-opstina-beograd/jednoiposoban-stan/64ac2fbd9b81f3629807753a,Stan u zgradi ,32 m² ,1,uknjiženo ,grejanje na struju ,novo ,1,terasa ,,,,useljivo ,100000 ,pre 4 sata ,56.000,Prvomajska,"Mali Mokri Lug, Zvezdara opština, Beograd","Agencijski ID: 100000, I/IV, terasa, uknjižen, nov, novogradnja, stambena zgrada. +PDV. Odlično pozicionirani stanovi, autobusko stajaliste odmah pored zgrade, blizina doma zdravlja, prodavnica, vrtića. Agent Olivera. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Jednoiposoban stan na prodaju, Prvomajska, 56.000€, 32m² - 4zida",2023-07-10,,,,,,,,,
2,https://www.4zida.rs/prodaja-stanova/beograd-na-vodi-savski-venac-beograd/dvosoban-stan/645d1400399424b65f056397,,78 m² ,2 sobe ,,centralno grejanje ,u izgradnji ,10,terasa ,kupatila ,prazno ,telefon ,,7205 ,pre 12 dana ,526.888,Hercegovačka,"Beograd na vodi, Savski Venac, Beograd",,"Dvosoban stan na prodaju, Hercegovačka, 526.888€, 78m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,,,,,,,
3,https://www.4zida.rs/prodaja-stanova/knez-mihailova-beograd-centar-stari-grad-opstina-beograd/dvoiposoban-stan/64ac48cfaeb587c80c09b233,Stan u zgradi ,62 m² ,2,uknjiženo ,centralno grejanje ,,6,podrum,,,telefon ,useljivo ,84953 ,pre 3 sata ,325.000,Cara Lazara,"Knez Mihailova, Beograd centar, Stari Grad opština, Beograd",,"Dvoiposoban stan na prodaju, Cara Lazara, 325.000€, 62m² - 4zida",2023-07-10,ima lift ,,1960,,,,,,
4,https://www.4zida.rs/prodaja-stanova/beograd-na-vodi-savski-venac-beograd/trosoban-stan/64ac48ceaeb587c80c09b230,Stan u zgradi ,68 m² ,3 sobe ,uknjiženo ,centralno grejanje ,novo ,15,terasa ,,,telefon ,useljivo ,84952 ,pre 3 sata ,332.000,Hercegovačka-Savski venac,"Beograd na vodi, Savski Venac, Beograd",Agencijska provizija 2% 15/24 Hercegovačka-Savski venac  -imamo slicne NEKRETNINE BEOGRAD https://www.gigant.rs/property-detail.php?id=84952 - Oznaka na mapi pokazuje pribliznu lokaciju nekretnine ali ne I tacnu adresu,"Trosoban stan na prodaju, Hercegovačka-Savski venac, 332.000€, 68m² - 4zida",2023-07-10,ima lift ,,,,,,,,
5,https://www.4zida.rs/prodaja-stanova/blok-45-novi-beograd-beograd/dvosoban-stan/64abfa84a4da3539830ca94a,Stan u zgradi ,47 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,6,podrum,kuhinja ,namešteno ,interfon,,1495 ,pre 8 sati ,114.900,Blok 45,"Blok 45, Novi Beograd, Beograd",,"Dvosoban stan na prodaju, Blok 45, 114.900€, 47m² - 4zida",2023-07-10,ima lift ,,,,,,,,
6,https://www.4zida.rs/prodaja-stanova/hram-svetog-save-neimar-vracar-beograd/dvosoban-stan/64ac22c90b45ac4b3e0ea163,Stan u zgradi ,61 m² ,2 sobe ,uknjiženo ,centralno grejanje ,luksuzno ,1,terasa ,,prazno ,,,1157 ,pre 5 sati ,245.000,Makenzijeva,"Hram Svetog Save, Neimar, Vračar, Beograd",,"Dvosoban stan na prodaju, Makenzijeva, 245.000€, 61m² - 4zida",2023-07-10,ima lift ,,,,,,,,
7,https://www.4zida.rs/prodaja-stanova/miljakovac-rakovica-opstina-beograd/dvosoban-stan/64ac090aafa96206280869c9,,53 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,1,podrum,kupatilo ,prazno ,telefon,,1515 ,pre 7 sati ,99.000,Stanka Paunovića Veljka,"Miljakovac, Rakovica opština, Beograd",,"Dvosoban stan na prodaju, Stanka Paunovića Veljka, 99.000€, 53m² - 4zida",2023-07-10,ima lift ,,,,,,,,
8,https://www.4zida.rs/prodaja-stanova/bezanijska-kosa-2-bezanijska-kosa-novi-beograd-beograd/trosoban-stan/64356a7e5e43716f8f05c32a,,88 m² ,3 sobe ,uknjiženo ,centralno grejanje ,renovirano ,5,terasa ,kupatilo ,namešteno ,telefon,,16114 ,pre 2 meseca ,193.000,Marka Čelebonovića,"Bežanijska kosa 2, Bežanijska kosa, Novi Beograd, Beograd",,"Trosoban stan na prodaju, Marka Čelebonovića, 193.000€, 88m² - 4zida",2023-07-10,ima lift ,,,1 parking mesto ,,,,,
9,https://www.4zida.rs/prodaja-stanova/gornji-grad-zemun-zemun-opstina-beograd/troiposoban-stan/648483407bac51da110f6de4,,72 m² ,3,u procesu uknjižavanja ,,novo ,,terasa ,,,,,5419 ,pre 30 dana ,190.580,Ugrinovačka,"Gornji Grad, Zemun, Zemun opština, Beograd",,"Troiposoban stan na prodaju, Ugrinovačka, 190.580€, 72m² - 4zida",2023-07-10,,,2023,,,,,,
10,https://www.4zida.rs/prodaja-stanova/banjicka-suma-banjica-vozdovac-opstina-beograd/troiposoban-stan/633912667dc28dcac10446d6,,116 m² ,3,,,,2,terasa ,kupatila ,,kablovska,,XML,pre 3 sata ,495.000,Banjička Šuma,"Banjička Šuma, Banjica, Voždovac opština, Beograd",,"Troiposoban stan na prodaju, Banjička Šuma, 495.000€, 116m² - 4zida",2023-07-10,,1 garažno mesto ,2007,,,,,,
11,https://www.4zida.rs/prodaja-stanova/dusanovac-vozdovac-opstina-beograd/troiposoban-stan/63c0608152a5976676032507,Stan u zgradi ,85 m² ,3,uknjiženo ,etažno grejanje ,,2,terase ,,,,,3166 ,pre 2 meseca ,245.000,Ibarska,"Dušanovac, Voždovac opština, Beograd",,"Troiposoban stan na prodaju, Ibarska, 245.000€, 85m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,2017,,,,,,
12,https://www.4zida.rs/prodaja-stanova/gradska-bolnica-zvezdara-opstina-beograd/dvoiposoban-stan/64ac4a14aeb587c80c09b26d,,67 m² ,2,uknjiženo ,centralno grejanje ,uobičajeno stanje ,9,podrum,kupatila ,prazno ,telefon,,5745 ,pre 3 sata ,147.000,Čingrijina,"Gradska Bolnica, Zvezdara opština, Beograd",,"Dvoiposoban stan na prodaju, Čingrijina, 147.000€, 67m² - 4zida",2023-07-10,ima lift ,,,1 parking mesto ,,,,,
13,https://www.4zida.rs/prodaja-stanova/blok-62-bezanijski-blokovi-novi-beograd-beograd/dvoiposoban-stan/6410b7d80202c5f839068ef4,Stan u zgradi ,66 m² ,2,uknjiženo ,centralno grejanje ,uobičajeno stanje ,17,podrum ,,prazno ,kablovska,useljivo ,4797 ,pre 3 sata ,135.000,Dušana Vukasovića,"Blok 62, Bežanijski Blokovi, Novi Beograd, Beograd",,"Dvoiposoban stan na prodaju, Dušana Vukasovića, 135.000€, 66m² - 4zida",2023-07-10,ima lift ,,1973,,,,,,
14,https://www.4zida.rs/prodaja-stanova/sava-kovacevic-zemun-zemun-opstina-beograd/trosoban-stan/64ac486aaeb587c80c09b1ec,Stan u kući ,57 m² ,3 sobe ,,TA peć ,,1,podrum ,kuhinja ,,,,5567 ,pre 3 sata ,142.000,Pionirska,"Sava Kovačević, Zemun, Zemun opština, Beograd",,"Trosoban stan na prodaju, Pionirska, 142.000€, 57m² - 4zida",2023-07-10,,,,,,,,,
15,https://www.4zida.rs/prodaja-stanova/knezevac-vidikovac-rakovica-opstina-beograd/jednoiposoban-stan/64ac0831afa962062808695f,,33 m² ,1,,grejanje na struju ,uobičajeno stanje ,1,terasa ,kupatilo ,prazno ,telefon,,2118 ,pre 7 sati ,62.000,Slavka Rodića,"Kneževac, Vidikovac, Rakovica opština, Beograd",,"Jednoiposoban stan na prodaju, Slavka Rodića, 62.000€, 33m² - 4zida",2023-07-10,,,,,,,,,
16,https://www.4zida.rs/prodaja-stanova/kaludjerica-grocka-opstina-beograd/jednoiposoban-stan/64ac2c5d9b81f3629807748f,,35 m² ,1,uknjiženo ,grejanje na struju ,uobičajeno stanje ,2,terasa ,kupatilo ,prazno ,interfon,useljivo ,897 ,pre 5 sati ,45.000,Branka Miljkovića,"Kaluđerica, Grocka opština, Beograd",,"Jednoiposoban stan na prodaju, Branka Miljkovića, 45.000€, 35m² - 4zida",2023-07-10,,,2014,1 parking mesto ,,,,,
17,https://www.4zida.rs/prodaja-stanova/karadjordjev-trg-zemun-zemun-opstina-beograd/jednosoban-stan/64ac250586a00488f508a21d,,36 m² ,1 soba ,uknjiženo ,centralno grejanje ,,visoko prizemlje,terasa ,kupatilo ,prazno ,telefon ,,4206 ,pre 5 sati ,105.000,Kapetana Radiča Petrovića,"Karađorđev Trg, Zemun, Zemun opština, Beograd",,"Jednosoban stan na prodaju, Kapetana Radiča Petrovića, 105.000€, 36m² - 4zida",2023-07-10,,,,,,,,,
18,https://www.4zida.rs/prodaja-stanova/meljak-barajevo-opstina-beograd/dvosoban-stan/645cda64718c53132d018f6c,,61 m² ,2 sobe ,uknjiženo ,grejanje na struju ,,1,terasa ,kupatilo ,prazno ,telefon ,,2638 ,pre 1 mesec ,45.000,Ibarski put,"Meljak, Barajevo opština, Beograd",,"Dvosoban stan na prodaju, Ibarski put, 45.000€, 61m² - 4zida",2023-07-10,,,,,,,,,
19,https://www.4zida.rs/prodaja-stanova/kanarevo-brdo-rakovica-opstina-beograd/jednoiposoban-stan/64ac2c7b9b81f362980774a2,,43 m² ,1,uknjiženo ,centralno grejanje ,,visoko prizemlje,terasa ,kupatilo ,prazno ,telefon,,8728 ,pre 5 sati ,99.000,Vukasovićeva,"Kanarevo Brdo, Rakovica opština, Beograd",,"Jednoiposoban stan na prodaju, Vukasovićeva, 99.000€, 43m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
20,https://www.4zida.rs/prodaja-stanova/miljakovac-iii-miljakovac-rakovica-opstina-beograd/trosoban-stan/64ac30cf9b81f36298077581,,61 m² ,3 sobe ,uknjiženo ,etažno grejanje ,u izgradnji ,visoko prizemlje,terasa ,kupatilo ,prazno ,telefon ,,117614 ,pre 2 sata ,103.700,Miljakovačke staze,"Miljakovac III, Miljakovac, Rakovica opština, Beograd",,"Trosoban stan na prodaju, Miljakovačke staze, 103.700€, 61m² - 4zida",2023-07-10,,,,,,,,,
21,https://www.4zida.rs/prodaja-stanova/gornji-grad-zemun-zemun-opstina-beograd/trosoban-stan/648483427bac51da110f6df0,,60 m² ,3 sobe ,u procesu uknjižavanja ,grejanje na struju ,,,,,,,,5411 ,pre 30 dana ,132.814,Novogradska,"Gornji Grad, Zemun, Zemun opština, Beograd",,"Trosoban stan na prodaju, Novogradska, 132.814€, 60m² - 4zida",2023-07-10,,,2023,,,,,,
22,https://www.4zida.rs/prodaja-stanova/blok-19-sava-centar-novi-beograd-beograd/trosoban-stan/64ac30cf9b81f36298077584,,75 m² ,3 sobe ,uknjiženo ,centralno grejanje ,,4,lođa ,kupatilo ,prazno ,telefon ,useljivo ,123504 ,pre 4 sata ,190.000,Milentija Popovića,"Blok 19 Sava Centar, Novi Beograd, Beograd","Prodaje se stan od 75m2 u bizini zgrade je autobuska stanica, samo 50m, pekara, na 5 min je Hotel Hayat, Sava centar, Ušće... Stan je dvostrano orjentisan. Ima lođu sa pogledom na zelenilo. U stanu ima klima. Deo nameštaja urađen je od medijapana. Vredi pogledati. Prostorije: hodnik, dnevna soba, trpezarija, odvojena kuhinja, veća spavaća soba, manja soba, ostava, dva mokra čvora agencijska provizija 2%","Trosoban stan na prodaju, Milentija Popovića, 190.000€, 75m² - 4zida",2023-07-10,ima lift ,,,,,,,,
23,https://www.4zida.rs/prodaja-stanova/mirijevo-zvezdara-opstina-beograd/trosoban-stan/64a5e161efd0c9ec2b06b8c2,,64 m² ,3 sobe ,,centralno grejanje ,novo ,1,terasa,,polunamešteno ,kablovska,useljivo ,58951 ,pre 5 sati ,125.000,Rudi Čajaveca,"Mirijevo, Zvezdara opština, Beograd",,"Trosoban stan na prodaju, Rudi Čajaveca, 125.000€, 64m² - 4zida",2023-07-10,,,,,,,,,
24,https://www.4zida.rs/prodaja-stanova/tasmajdan-palilula-palilula-opstina-beograd/trosoban-stan/642c9fb02656632fdb06becd,Stan u zgradi ,73 m² ,3 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,1,podrum,,prazno ,kablovska,,4826 ,pre 3 sata ,239.000,Svetozara Ćorovića,"Tašmajdan, Palilula, Palilula opština, Beograd",,"Trosoban stan na prodaju, Svetozara Ćorovića, 239.000€, 73m² - 4zida",2023-07-10,ima lift ,,1990,,,,,,
25,https://www.4zida.rs/prodaja-stanova/rakovica-rakovica-opstina-beograd/jednosoban-stan/64ac0cdf3aaa657f620541fc,Stan u zgradi ,33 m² ,1 soba ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,visoko prizemlje,podrum,kupatilo,polunamešteno ,telefon,,,pre 7 sati ,74.000,Rakovica,"Rakovica, Rakovica opština, Beograd",,"Jednosoban stan na prodaju, Rakovica, 74.000€, 33m² - 4zida",2023-07-10,,,1980,,dvorište ,59,Kablovska ,,
26,https://www.4zida.rs/prodaja-stanova/miljakovac-i-miljakovac-rakovica-opstina-beograd/cetvorosoban-stan/645ce1580fe994c54702e706,Stan u zgradi ,95 m² ,4 sobe ,u procesu uknjižavanja ,TA peć ,uobičajeno stanje ,2,terase ,,prazno ,,useljivo ,,pre 24 dana ,115.000,Borska,"Miljakovac I, Miljakovac, Rakovica opština, Beograd","Odličan duplex u Borskoj ulici. Izvorno stanje, zamenjena stolarija. Ozakonjen na 95m2 stambene površine. Tri terase koje nisu ušle u kvadraturu. Odmah useljiv. Agencijska provizija koju plaća kupac 2%.","Četvorosoban stan na prodaju, Borska, 115.000€, 95m² - 4zida",2023-07-10,,,,,,,,,
27,https://www.4zida.rs/prodaja-stanova/bezanijska-kosa-2-bezanijska-kosa-novi-beograd-beograd/trosoban-stan/64ac11adea531d4d0a02f91e,,88 m² ,3 sobe ,uknjiženo ,centralno grejanje ,renovirano ,5,terasa ,kupatilo ,namešteno ,telefon,,816114 ,pre 7 sati ,193.000,Marka Čelebonovića,"Bežanijska kosa 2, Bežanijska kosa, Novi Beograd, Beograd",,"Trosoban stan na prodaju, Marka Čelebonovića, 193.000€, 88m² - 4zida",2023-07-10,ima lift ,,,1 parking mesto ,,,,,
28,https://www.4zida.rs/prodaja-stanova/grocka-grocka-opstina-beograd/jednoiposoban-stan/648c636166d0e76230087956,Stan u zgradi ,57 m² ,1,uknjiženo ,norveški radijatori ,novo ,prizemlje,terasa ,,,,useljivo ,51840 ,pre 24 dana ,68.000,Grocka,"Grocka, Grocka opština, Beograd","Agencijski ID: 51840, PR/III, terasa, uknjižen, nov, ulaz dobar, novogradnja, parking, dvorište/bašta, stambena zgrada. Zgrada sa 7 stanova, dvoriste i asfaltiran parking. Na dobroj lokaciji. Stan 47m2 plus 10m2 terasa. Blizu je Smederevskog puta, kao i poslednje stanice 309. Više informacija na: www.beocitynekretnine.rs Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Jednoiposoban stan na prodaju, Grocka, 68.000€, 57m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
29,https://www.4zida.rs/prodaja-stanova/karadjordjev-trg-zemun-zemun-opstina-beograd/dvosoban-stan/64ac2cf79b81f362980774c1,,63 m² ,2 sobe ,uknjiženo ,centralno grejanje ,novo ,visoko prizemlje,podrum,kupatilo ,prazno ,telefon ,,85471 ,pre 5 sati ,189.900,Klare Cetkin,"Karađorđev Trg, Zemun, Zemun opština, Beograd","Klare Cetkin, vpr/4, terasa, renoviran, odličnog rasporeda sa prostranom terasom na koju se izlazi is dnevnog boravka i trpezarije. Zgrada očuvana i uredna sa dosta slobodnih parking mesta u okruženju. Stan poseduje pripadajući podrum oko 9m2. Lokacijski odlično pozicioniran, 300m od keja, zastićen nizom zgrada od Bulevara Nikole Tesle, nema buke i pruža odlične uslove za miran porodičan živor. Uknjižen. Agencijska provizija 2%. Hvala Vam na pregledu oglasa. Broj agencije u Registru posrednika 298. Mapa je informativnog karaktera, ne prikazuje tačnu lokaciju nekretnine.","Dvosoban stan na prodaju, Klare Cetkin, 189.900€, 63m² - 4zida",2023-07-10,,,,,,,,,
30,https://www.4zida.rs/prodaja-stanova/stepa-stepanovic-vozdovac-opstina-beograd/troiposoban-stan/645cf50e1503812948064745,Stan u zgradi ,110 m² ,3,uknjiženo ,centralno grejanje ,novo ,6,podrum,kupatilo,,telefon,useljivo ,,pre 9 sati ,269.000,2.srpske armije,"Stepa Stepanović, Voždovac opština, Beograd",,"Troiposoban stan na prodaju, 2.srpske armije, 269.000€, 110m² - 4zida",2023-07-10,ima lift ,,,,,,,,
31,https://www.4zida.rs/prodaja-stanova/brace-jerkovic-vozdovac-opstina-beograd/trosoban-stan/641b0b931399952d070bda6a,Dupleks ,44 m² ,3 sobe ,uknjiženo ,centralno grejanje ,renovirano ,3,podrum,,prazno ,internet,,4810 ,pre 3 sata ,123.000,Zaplanjska,"Braće Jerković, Voždovac opština, Beograd",,"Trosoban stan na prodaju, Zaplanjska, 123.000€, 44m² - 4zida",2023-07-10,,,1990,,,,,,
32,https://www.4zida.rs/prodaja-stanova/autokomanda-vozdovac-opstina-beograd/cetvorosoban-stan/64ac120aea531d4d0a02f943,,66 m² ,4 sobe ,uknjiženo ,etažno grejanje ,,2,podrum,kupatilo ,prazno ,telefon,,5741 ,pre 7 sati ,255.000,Admirala Vukovića,"Autokomanda, Voždovac opština, Beograd",,"Četvorosoban stan na prodaju, Admirala Vukovića, 255.000€, 66m² - 4zida",2023-07-10,,,,,,,,,
33,https://www.4zida.rs/prodaja-stanova/juzni-bulevar-vracar-beograd/dvoiposoban-stan/645ce76f7502a16895055445,Stan u zgradi ,79 m² ,2,uknjiženo ,podno grejanje ,renovirano ,3,podrum,kupatilo ,,telefon,useljivo ,,pre 4 dana ,176.000,Južni bulevar,"Južni Bulevar, Vračar, Beograd",,"Dvoiposoban stan na prodaju, Južni bulevar, 176.000€, 79m² - 4zida",2023-07-10,,,,,,,,,
34,https://www.4zida.rs/prodaja-stanova/klinicki-centar-savski-venac-beograd/dvoiposoban-stan/64ac1492ea531d4d0a02f9c1,,74 m² ,2,uknjiženo ,centralno grejanje ,uobičajeno stanje ,visoko prizemlje,terasa ,,,,useljivo ,8677 ,pre 5 sati ,250.000,Kralja Milutina,"Klinički Centar, Savski Venac, Beograd","U zgradi iz osamdesetih, kvalitetnoj i dobro održavanoj, nalazi se ovaj stan. Blizina Slavije, McDonalda i svih sadržaja. Pravo visoko prizemlje, stan okrenut ka dvorištu, apsolutno bez buke! Dobar raspored, dva mokra čvora, bez prolaznih soba, zahteva ulaganje. Uknjižen na 69 kvm grejne površine, sa terasom ukupno 74 kvm. Prostorije: predsoblje, kuhinja, trpezarija, dnevni boravak, dve spavaće sobe, kupatilo, toalet, terasa, podrum Agencijska provizija 2%","Dvoiposoban stan na prodaju, Kralja Milutina, 250.000€, 74m² - 4zida",2023-07-10,ima lift ,,,,,,,,
35,https://www.4zida.rs/prodaja-stanova/batajnica-zemun-opstina-beograd/trosoban-stan/64ac486eaeb587c80c09b1ef,Dupleks ,85 m² ,3 sobe ,,,,,,,,,,5566 ,pre 3 sata ,175.000,Ivana Senkovića,"Batajnica, Zemun opština, Beograd",,"Trosoban stan na prodaju, Ivana Senkovića, 175.000€, 85m² - 4zida",2023-07-10,,,,,,,,,
36,https://www.4zida.rs/prodaja-stanova/borca-palilula-opstina-beograd/dvosoban-stan/64abf9ada4da3539830ca90c,Stan u zgradi ,53 m² ,2 sobe ,,etažno grejanje ,novo ,prizemlje,terasa ,,prazno ,interfon ,,2642 ,pre 8 sati ,85.000,Žarka Zrenjanina,"Borča, Palilula opština, Beograd",,"Dvosoban stan na prodaju, Žarka Zrenjanina, 85.000€, 53m² - 4zida",2023-07-10,,,2022,,,,,,
37,https://www.4zida.rs/prodaja-stanova/grocka-grocka-opstina-beograd/dvoiposoban-stan/648c6ed8ce223806a60ad77f,Stan u zgradi ,96 m² ,2,uknjiženo ,grejanje na gas ,uobičajeno stanje ,prizemlje ,,,,,useljivo ,81523 ,pre 24 dana ,100.000,Pavla Nikolića,"Grocka, Grocka opština, Beograd","Agencijski ID: 81523, PR/, uknjižen, izvorno stanje, stara gradnja, garaza, dvorište/bašta. Stan u kuci. Više informacija na: www.beocitynekretnine.rs Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvoiposoban stan na prodaju, Pavla Nikolića, 100.000€, 96m² - 4zida",2023-07-10,,1 garažno mesto ,,,,,,,
38,https://www.4zida.rs/prodaja-stanova/hram-svetog-save-neimar-vracar-beograd/troiposoban-stan/639728337c19077c1d0aa517,,82 m² ,3,uknjiženo ,centralno grejanje ,uobičajeno stanje ,2,podrum ,kupatila ,prazno ,telefon,useljivo ,1339 ,pre 2 meseca ,320.000,Kneginje Zorke,"Hram Svetog Save, Neimar, Vračar, Beograd","Odličan troiposoban stan 87 m2 (82 +5), na prestižnoj lokaciji u blizini Hrama Svetog Save. Nalazi se na drugom spratu od tri, kvalitetne zgradde iz 1950. godine, renovirane fasade i ulaza, sa parkingom u dvorištu (ulaz na daljinsko upravljanje). Kvalitetna posleratna gradnja: konstruktivni zidovi 50 cm, sa visinom plafona 2,90m u stanovima, širokim stepenišnim prostorom u objektu, sa mogućnošću ugradnje lifta. Ulaz je svetao, sa po dva stana na svakom spratu, a zgrada ima svoje pripadajuće dvorište parkovskog tipa. Stan je kompletno renoviran sa novom vodovodnom, kanalizacijonom i elektro instalacijom; ima dva kupatila, pvc stolariju, blindirana ulazna vrata, hrastov parket, centralno daljinsko grejanje. Spavaći blok ima pogled na  parkovsko dvorište i Hram Svetog Save. Ima lepu lođu iz dnevnog boravka, orjentisanu prema ulici, pripadajući valiki podrum od 12m2 sa prozorom. Stan je moderno opremljen i može po dogovoru da se proda sa nameštajem. -Uknjiženo je vlasništvo. Za svaku je preporuku za život višečlane porodice.","Troiposoban stan na prodaju, Kneginje Zorke, 320.000€, 82m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
39,https://www.4zida.rs/prodaja-stanova/zeleni-venac-savski-venac-beograd/cetvorosoban-stan/627d272c5932ea65a00f7ea3,Salonac ,106 m² ,4 sobe ,uknjiženo ,etažno grejanje ,renovirano ,4,podrum,,prazno ,telefon,,18977 ,pre 6 dana ,315.000,Kraljice Natalije,"Zeleni Venac, Savski Venac, Beograd",,"Četvorosoban stan na prodaju, Kraljice Natalije, 315.000€, 106m² - 4zida",2023-07-10,,,,,,,,,
40,https://www.4zida.rs/prodaja-stanova/blok-61-bezanijski-blokovi-novi-beograd-beograd/dvoiposoban-stan/648c652166d0e76230087c65,Stan u zgradi ,63 m² ,2,uknjiženo ,centralno grejanje ,,9,lođa ,,,,useljivo ,96465 ,pre 14 dana ,163.000,Jurija Gagarina,"Blok 61, Bežanijski Blokovi, Novi Beograd, Beograd","Agencijski ID: 96465, IX/XIV, lift(2), uknjižen, renoviran. Odlična lokacija 500m od pristupnice autoputu Miloš Veliki i 800m od Savskog šetališta povezan sa biciklističkim stazama. Na 150m od vrtića,400m od osnovne škole i lanaca supermarketa. Zgrada održavana, sa video nadzorom i novim liftom. Stan je uknjizen. Vredi pogledati. Agent Milica. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvoiposoban stan na prodaju, Jurija Gagarina, 163.000€, 63m² - 4zida",2023-07-10,ima lift ,,,,,,,,
