,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Useljivo,Šifra oglasa,Oglas ažuriran,price,street,address,description,title,end_date,Lift,Garaža,Godina izgradnje,Parking,Pogled na,Autobuske linije,Internet,Orijentacija nekretnine,Trolejbuske linije
79,https://www.4zida.rs/prodaja-stanova/kalenic-vracar-beograd/dvosoban-stan/64ac49d6aeb587c80c09b260,Stan u zgradi ,67 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,6,podrum,,,telefon ,useljivo ,90762 ,pre 3 sata ,263.000,Molerova,"Kalenić, Vračar, Beograd",,"Dvosoban stan na prodaju, Molerova, 263.000€, 67m² - 4zida",2023-07-10,ima lift ,,,,,,,,
80,https://www.4zida.rs/prodaja-stanova/mostarska-petlja-savski-venac-beograd/trosoban-stan/642ee9856ac389096d0dfdc8,Stan u zgradi ,66 m² ,3 sobe ,uknjiženo ,podno grejanje ,novo ,1,terasa ,,prazno ,kablovska,useljivo ,575 ,pre 12 minuta ,180.000,Dobropoljska,"Mostarska Petlja, Savski Venac, Beograd","Stan 66m2 sa terasom, vrhunskog kvaliteta gradnje,  hrastov parket, granitna keramika, 6-komorna Pvc stolarija, podno grejanje + 2 inverter klime, video-nadzor. Funkcionalan raspored, odvojen spavaći blok, 2 komforne spavaće sobe, 2 mokra čvora, komforan dnevni boravak sa trepezaarijskim delom, kuhinja, terasa. Nov stan, odmah useljiv cena + Pdv, mogućnost kupovine garažnog mesta. Odlična lokacija u neposrednoj blizini Autokomande, više prodavnica i javnog prevoza. Uredna dokumentacija, nov, odmah useljiv stan, za svaku preporuku....  Posrednička naknada je u skladu sa Opštim uslovima poslovanja Posrednika ""SM nekretnine"" Beograd.","Trosoban stan na prodaju, Dobropoljska, 180.000€, 66m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,,,,,,,
81,https://www.4zida.rs/prodaja-stanova/zarkovo-cukarica-cukarica-opstina-beograd/dvoiposoban-stan/648c683066d0e762300881f3,Stan u zgradi ,50 m² ,2,nije uknjiženo ,etažno grejanje ,uobičajeno stanje ,1,terasa ,,,telefon ,useljivo ,3142 ,pre 24 dana ,91.000,Nastićeva,"Žarkovo, Čukarica, Čukarica opština, Beograd","Agencijski ID: 3142, I/V, telefon, terasa, izvorno stanje, stara gradnja. Agent Ljiljana. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvoiposoban stan na prodaju, Nastićeva, 91.000€, 50m² - 4zida",2023-07-10,,,,,,,,,
82,https://www.4zida.rs/prodaja-stanova/vozdovacka-crkva-vozdovac-opstina-beograd/cetvorosoban-stan/63c036150b90fb1fac056efb,Stan u zgradi ,138 m² ,4 sobe ,uknjiženo ,podno grejanje ,renovirano ,prizemlje,podrum,,prazno ,,,19794 ,pre 27 dana ,299.000,Jove Ilića,"Voždovačka crkva, Voždovac opština, Beograd",,"Četvorosoban stan na prodaju, Jove Ilića, 299.000€, 138m² - 4zida",2023-07-10,,1 garažno mesto ,1980,,,,,,
83,https://www.4zida.rs/prodaja-stanova/dedinje-savski-venac-beograd/dvosoban-stan/64ac49d4aeb587c80c09b25d,Stan u zgradi ,65 m² ,2 sobe ,uknjiženo ,etažno grejanje ,,1,podrum,,,telefon ,useljivo ,90761 ,pre 3 sata ,210.000,Neznanog junaka,"Dedinje, Savski Venac, Beograd",,"Dvosoban stan na prodaju, Neznanog junaka, 210.000€, 65m² - 4zida",2023-07-10,,,1965,,,,,,
84,https://www.4zida.rs/prodaja-stanova/stepa-stepanovic-vozdovac-opstina-beograd/trosoban-stan/645ced4691b90cd94a09244d,Stan u zgradi ,83 m² ,3 sobe ,uknjiženo ,centralno grejanje ,novo ,1,terasa,kupatilo,,telefon,useljivo ,,pre 9 sati ,219.000,2.srpske armije,"Stepa Stepanović, Voždovac opština, Beograd",,"Trosoban stan na prodaju, 2.srpske armije, 219.000€, 83m² - 4zida",2023-07-10,ima lift ,,,,,,,,
85,https://www.4zida.rs/prodaja-stanova/petlovo-brdo-rakovica-opstina-beograd/trosoban-stan/64943c334422e444470e188a,,76 m² ,3 sobe ,uknjiženo ,etažno grejanje ,novo ,1,terasa ,kupatilo ,prazno ,telefon,useljivo ,3853 ,pre 6 sati ,114.000,Hablova,"Petlovo Brdo, Rakovica opština, Beograd",,"Trosoban stan na prodaju, Hablova, 114.000€, 76m² - 4zida",2023-07-10,,,,,,,,,
86,https://www.4zida.rs/prodaja-stanova/vojvode-vlahovica-vozdovac-opstina-beograd/garsonjera/64ac2fbd9b81f36298077522,Stan u zgradi ,26 m² ,0,nije uknjiženo ,norveški radijatori ,novo ,3,,,,,useljivo ,100043 ,pre 5 sati ,45.500,Vojvode Vlahovića,"Vojvode Vlahovića, Voždovac opština, Beograd","Agencijski ID: 100043, III/III, lift, nov, novogradnja, stambena zgrada. Agent Saša. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Garsonjera na prodaju, Vojvode Vlahovića, 45.500€, 26m² - 4zida",2023-07-10,ima lift ,,2023,,,,,,
87,https://www.4zida.rs/prodaja-stanova/rakovica-rakovica-opstina-beograd/dvoiposoban-stan/645d4f68cc967142e4010f91,Stan u zgradi ,51 m² ,2,uknjiženo ,TA peć ,,2,podrum,,prazno ,,,123 ,pre 1 mesec ,110.000,Rakovica,"Rakovica, Rakovica opština, Beograd",,"Dvoiposoban stan na prodaju, Rakovica, 110.000€, 51m² - 4zida",2023-07-10,,,1951,,,,,,
88,https://www.4zida.rs/prodaja-stanova/karaburma-palilula-opstina-beograd/dvosoban-stan/6499d38c9f2e60ef1901e5dd,,52 m² ,2 sobe ,uknjiženo ,grejanje na struju ,uobičajeno stanje ,1,podrum,kupatilo ,prazno ,telefon,,1163 ,pre 7 sati ,120.000,Pera Ćetkovića,"Karaburma, Palilula opština, Beograd",,"Dvosoban stan na prodaju, Pera Ćetkovića, 120.000€, 52m² - 4zida",2023-07-10,,,1971,,,,,,
89,https://www.4zida.rs/prodaja-stanova/gornji-grad-zemun-zemun-opstina-beograd/jednoiposoban-stan/648483407bac51da110f6de7,,35 m² ,1,u procesu uknjižavanja ,podno grejanje ,novo ,,terasa ,,,,,5417 ,pre 30 dana ,110.160,Ugrinovačka,"Gornji Grad, Zemun, Zemun opština, Beograd",,"Jednoiposoban stan na prodaju, Ugrinovačka, 110.160€, 35m² - 4zida",2023-07-10,,,2023,,,,,,
90,https://www.4zida.rs/prodaja-stanova/krunski-venac-vracar-beograd/petosoban-stan/64ac4b00aeb587c80c09b280,,150 m² ,5 soba ,uknjiženo ,etažno grejanje ,,2,terasa ,kupatila ,prazno ,telefon,useljivo ,3881 ,pre 3 sata ,525.000,Patrijarha Gavrila,"Krunski Venac, Vračar, Beograd","Vračar - Lux salonski petosoban stan. Stan je renoviran, uknjižen.  Od prostorija ima  tri spavaće sobe, veliki dnevni boravak, veliki salon, kuhinju, dva kupatila.  Stan se nalazi na Vračaru izmedju Krunske ulice i hotela Metropol, odlična povezanost sa gradom.9112 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.","Petosoban stan na prodaju, Patrijarha Gavrila, 525.000€, 150m² - 4zida",2023-07-10,,,,,,,,,
91,https://www.4zida.rs/prodaja-stanova/lekino-brdo-vozdovac-opstina-beograd/troiposoban-stan/640e309ec489e60cae0bafd7,,80 m² ,3,,etažno grejanje ,novo ,1,,kupatilo ,prazno ,telefon ,useljivo ,1088 ,pre 2 meseca ,212.000,Davida Pajića,"Lekino Brdo, Voždovac opština, Beograd",,"Troiposoban stan na prodaju, Davida Pajića, 212.000€, 80m² - 4zida",2023-07-10,ima lift ,,2021,,,,,,
92,https://www.4zida.rs/prodaja-stanova/mladenovac-centar-mladenovac-opstina-beograd/trosoban-stan/63e913acbc42c5b6690c0a1b,,70 m² ,3 sobe ,uknjiženo ,grejanje na gas ,novo ,4,terasa ,kupatilo ,prazno ,telefon,useljivo ,1336 ,pre 2 meseca ,76.000,Mladenovac centar,"Mladenovac centar, Mladenovac opština, Beograd",,"Trosoban stan na prodaju, Mladenovac centar, 76.000€, 70m² - 4zida",2023-07-10,,,2022,,,,,,
93,https://www.4zida.rs/prodaja-stanova/jajinci-vozdovac-opstina-beograd/dvosoban-stan/644af1a5150bd389010c316a,Stan u zgradi ,35 m² ,2 sobe ,uknjiženo ,etažno grejanje ,novo ,2,terasa ,,prazno ,kablovska,,585 ,pre 12 minuta ,57.200,Bulevar Jna,"Jajinci, Voždovac opština, Beograd","Stan 35m2 sa terasom, vrhunskog kvaliteta gradnje,  hrastov parket, granitna keramika, 6-komorna Pvc stolarija, etažno i podno grejanje, video-nadzor. Funkcionalan raspored, odvojena spavaća soba, komforan dnevni boravak sa trepezaarijskim delom, kuhinja, kupatilo, terasa. Nov stan,  cena + Pdv, (kupci prvog stana ostvaruju pravo povraćaja Pdv-a)mogućnost kupovine garažnog mesta. Odlična lokacija u neposrednoj blizini Banjice, Doma Zdravlja, više prodavnica i javnog prevoza. Uredna dokumentacija, mogućnost kupovine preko stambenog kredita, za svaku preporuku.... Posrednička naknada je u skladu sa Opštim uslovima poslovanja Posrednika ""SM nekretnine"" Beograd.","Dvosoban stan na prodaju, Bulevar Jna, 57.200€, 35m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,,,,,,,
94,https://www.4zida.rs/prodaja-stanova/karaburma-palilula-opstina-beograd/garsonjera/64abf62ea4da3539830ca837,,20 m² ,0,uknjiženo ,grejanje na struju ,uobičajeno stanje ,3,podrum,kupatilo ,prazno ,telefon,useljivo ,5739 ,pre 9 sati ,45.000,Stevana Dukića,"Karaburma, Palilula opština, Beograd",,"Garsonjera na prodaju, Stevana Dukića, 45.000€, 20m² - 4zida",2023-07-10,,,1975,,,,,,
95,https://www.4zida.rs/prodaja-stanova/sava-kovacevic-zemun-zemun-opstina-beograd/jednoiposoban-stan/64846b73c19b8bb74d01a5ba,,38 m² ,1,uknjiženo ,,,visoko prizemlje,,kupatilo ,prazno ,telefon ,,13227 ,pre 18 dana ,91.000,Rade Končara,"Sava Kovačević, Zemun, Zemun opština, Beograd",,"Jednoiposoban stan na prodaju, Rade Končara, 91.000€, 38m² - 4zida",2023-07-10,,,,,,,,,
96,https://www.4zida.rs/prodaja-stanova/blok-63-bezanijski-blokovi-novi-beograd-beograd/jednoiposoban-stan/648c682066d0e762300881cc,Stan u zgradi ,50 m² ,1,uknjiženo ,centralno grejanje ,,1,,,,,useljivo ,96893 ,pre 24 dana ,137.000,Gandijeva,"Blok 63, Bežanijski Blokovi, Novi Beograd, Beograd","Agencijski ID: 96893, I/IX, uknjižen. Agent Milica. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Jednoiposoban stan na prodaju, Gandijeva, 137.000€, 50m² - 4zida",2023-07-10,,,,,,,,,
97,https://www.4zida.rs/prodaja-stanova/vidikovac-rakovica-opstina-beograd/trosoban-stan/648467a3ebad1a9f0109acfd,,68 m² ,3 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,9,,kupatilo ,prazno ,telefon,useljivo ,1143 ,pre 30 dana ,102.000,Vidikovački venac,"Vidikovac, Rakovica opština, Beograd","Uknjižen trosoban stan, očuvan, funkcionalan. Ima dve spavaće sobe, proatran dnevni boravak, kuhinju i trpezariju, hodnik, kupatilo. Stan je IX spratu nadogradnje. Lift do VII sprata. Blizina prevoza, pijace, tržnih centara i dr. Kontakt: 063/623-596 Agencijska provizija 2%","Trosoban stan na prodaju, Vidikovački venac, 102.000€, 68m² - 4zida",2023-07-10,ima lift ,,,,,,,,
98,https://www.4zida.rs/prodaja-stanova/krnjaca-palilula-opstina-beograd/dvoiposoban-stan/64257b0479f7f37b4905ed5e,Stan u zgradi ,49 m² ,2,uknjiženo ,etažno grejanje ,novo ,visoko prizemlje ,terasa ,,prazno ,kablovska,,568 ,pre 12 minuta ,74.778,Partizanski blok,"Krnjača, Palilula opština, Beograd","Stan 49m2 sa terasom, u izgradnji,  funkcionalan raspored, 2 spavaće sobe, komforan dnevni boravak sa trepezarijskim delom, kuhinja, kupatilo i terasa. Prvoklasnog kvaliteta gradnje, hrastov parket, granitna keramika,  šestokomorna PVC stolarija sa roletnama, etažno grejanje, mali komunalni troškovi. odlična lokacija u neposrednoj blizini Metro-a i javnog prevoza. Uredna dokumentacija, moguća kupovina preko stambenog kredita, cena + PDV od 10%, mogućnost kupovine parking mesta, za svaku preporuku... .. Posrednička naknada je u skladu sa Opštim uslovima poslovanja Posrednika ""SM nekretnine"" Beograd.","Dvoiposoban stan na prodaju, Partizanski blok, 74.778€, 49m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
99,https://www.4zida.rs/prodaja-stanova/karaburma-palilula-opstina-beograd/dvosoban-stan/645cda40718c53132d018f5e,,49 m² ,2 sobe ,uknjiženo ,grejanje na struju ,novo ,2,terasa ,kupatilo ,prazno ,telefon,,8599 ,pre 1 mesec ,99.999,Karaburma,"Karaburma, Palilula opština, Beograd",,"Dvosoban stan na prodaju, Karaburma, 99.999€, 49m² - 4zida",2023-07-10,,,,,,,,,
100,https://www.4zida.rs/prodaja-stanova/krnjaca-palilula-opstina-beograd/dvosoban-stan/63874b40c0a4bed45206fad5,Stan u zgradi ,40 m² ,2 sobe ,uknjiženo ,etažno grejanje ,novo ,2,terasa ,,prazno ,kablovska,,412 ,pre 11 minuta ,61.800,Partizanski blok,"Krnjača, Palilula opština, Beograd","Stan 40m2 sa terasom, u izgradnji, funkcionalan raspored, 1 spavaća soba, komforan dnevni boravak sa trepezarijskim delom, kuhinja, kupatilo i terasa. Prvoklasnog kvaliteta gradnje, hrastov parket, granitna keramika,  šestokomorna PVC stolarija sa roletnama, etažno grejanje, mali komunalni troškovi. odlična lokacija u neposrednoj blizini Metro-a i javnog prevoza. Uredna dokumentacija, cena + PDV, mogućnost kupovine parking mesta, za svaku preporuku... Posrednička naknada je u skladu sa Opštim uslovima poslovanja Posrednika ""SM nekretnine"" Beograd.","Dvosoban stan na prodaju, Partizanski blok, 61.800€, 40m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
101,https://www.4zida.rs/prodaja-stanova/stepa-stepanovic-vozdovac-opstina-beograd/trosoban-stan/64ac2c5f9b81f36298077495,,83 m² ,3 sobe ,,centralno grejanje ,novo ,1,lođa ,kupatilo ,prazno ,telefon,,889 ,pre 5 sati ,225.000,2. srpske armije,"Stepa Stepanović, Voždovac opština, Beograd",,"Trosoban stan na prodaju, 2. srpske armije, 225.000€, 83m² - 4zida",2023-07-10,ima lift ,,,,,,,,
102,https://www.4zida.rs/prodaja-stanova/miljakovac-iii-miljakovac-rakovica-opstina-beograd/trosoban-stan/64ac4c9eaeb587c80c09b2b9,,50 m² ,3 sobe ,uknjiženo ,etažno grejanje ,u izgradnji ,1,terasa ,kupatilo ,prazno ,telefon ,,124671 ,pre 59 minuta ,85.000,Miljakovačke staze,"Miljakovac III, Miljakovac, Rakovica opština, Beograd",,"Trosoban stan na prodaju, Miljakovačke staze, 85.000€, 50m² - 4zida",2023-07-10,,,,,,,,,
103,https://www.4zida.rs/prodaja-stanova/bajlonijeva-pijaca-stari-grad-opstina-beograd/dvoiposoban-stan/645cda65718c53132d018f6f,,92 m² ,2,uknjiženo ,centralno grejanje ,,5,terasa ,kupatilo ,prazno ,telefon ,useljivo ,2637 ,pre 1 mesec ,230.000,Drinčićeva,"Bajlonijeva Pijaca, Stari Grad opština, Beograd",,"Dvoiposoban stan na prodaju, Drinčićeva, 230.000€, 92m² - 4zida",2023-07-10,,,,,,,,,
104,https://www.4zida.rs/prodaja-stanova/juzni-bulevar-vracar-beograd/trosoban-stan/64359377f126ae93cc005957,Stan u zgradi ,69 m² ,3 sobe ,u procesu uknjižavanja ,centralno grejanje ,,4,terasa ,,prazno ,,,20126 ,pre 9 dana ,220.000,Gospodara Vučića,"Južni Bulevar, Vračar, Beograd",,"Trosoban stan na prodaju, Gospodara Vučića, 220.000€, 69m² - 4zida",2023-07-10,ima lift ,,2007,1 parking mesto ,,,,,
105,https://www.4zida.rs/prodaja-stanova/vojvode-vlahovica-vozdovac-opstina-beograd/garsonjera/64ac2fbd9b81f36298077534,Stan u zgradi ,26 m² ,0,nije uknjiženo ,norveški radijatori ,novo ,visoko prizemlje,,,,,useljivo ,100036 ,pre 5 sati ,46.400,Vojvode Vlahovića,"Vojvode Vlahovića, Voždovac opština, Beograd","Agencijski ID: 100036, VPR/III, lift, nov, novogradnja, stambena zgrada. Novogradnja, stambena zgrada. u centru naselja Vojvode Vlahovića u neposrednoj blizini Shop&amp; Go prodavnice i autobuske stanice za mini buseve . Objekat se gradi sa građevinskom dozvolom, po proceduri za dobijaje upotrebne dozvole i uknjiženja objekta po izgradnji .Gradi se savremenim materijalima sa prvoklasnom termo izolacijom i stolarijom koju proizvodi sam investitor .Stan je izuzetno funkcionalno projektovan sa minimalnim gubitkom korisnog prostora sa plafonom visine 2.80m koji doprinosi većem volumenu prostora i prijatnom osećanju boravljenja.  Ispod stana je predviđen poslovni prostor , Projektovani su veliki prozori što doprinosi puno svetlosti u sobama. . Zgrada će biti useljiva najkasnije u septembru ove godine . Cena je sa PDV -om , kupci prvog stana imaju pravo na povraćaj poreza . Stepen izgrađenosti objekta je 80% , banke odobravaju kredit. Agent Saša. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Garsonjera na prodaju, Vojvode Vlahovića, 46.400€, 26m² - 4zida",2023-07-10,ima lift ,,2023,,,,,,
106,https://www.4zida.rs/prodaja-stanova/vojvode-vlahovica-vozdovac-opstina-beograd/dvosoban-stan/64ac2fbd9b81f36298077525,Stan u zgradi ,40 m² ,2 sobe ,nije uknjiženo ,norveški radijatori ,novo ,3,,,,,useljivo ,100042 ,pre 5 sati ,70.000,Vojvode Vlahovića,"Vojvode Vlahovića, Voždovac opština, Beograd","Agencijski ID: 100042, III/III, lift, nov, novogradnja, stambena zgrada. Agent Saša. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvosoban stan na prodaju, Vojvode Vlahovića, 70.000€, 40m² - 4zida",2023-07-10,ima lift ,,2023,,,,,,
107,https://www.4zida.rs/prodaja-stanova/visnjicka-banja-palilula-opstina-beograd/garsonjera/64a6ae1e7a6369d24c007dd3,,24 m² ,0,uknjiženo ,grejanje na struju ,novo ,visoko prizemlje,terasa ,kupatilo ,prazno ,telefon,useljivo ,1219 ,pre 7 sati ,60.000,Batočinska,"Višnjička Banja, Palilula opština, Beograd",,"Garsonjera na prodaju, Batočinska, 60.000€, 24m² - 4zida",2023-07-10,,,2016,1 parking mesto ,,,,,
108,https://www.4zida.rs/prodaja-stanova/beograd-centar-stari-grad-opstina-beograd/dvosoban-stan/6346f9c825454c59490e22f6,Stan u zgradi ,53 m² ,2 sobe ,uknjiženo ,grejanje na struju ,,2,podrum,,,,useljivo ,89331 ,pre 2 meseca ,185.000,Cetinjska,"Beograd centar, Stari Grad opština, Beograd",,"Dvosoban stan na prodaju, Cetinjska, 185.000€, 53m² - 4zida",2023-07-10,,,,,,,,,
109,https://www.4zida.rs/prodaja-stanova/blok-11c-stari-merkator-blok-11-novi-beograd-beograd/trosoban-stan/645cf11badedcc5167089e46,Stan u zgradi ,86 m² ,3 sobe ,uknjiženo ,centralno grejanje ,renovirano ,6,terasa,kupatilo,,telefon,useljivo ,,pre 9 sati ,249.500,Luja Adamiča,"Blok 11c - Stari Merkator, Blok 11, Novi Beograd, Beograd",,"Trosoban stan na prodaju, Luja Adamiča, 249.500€, 86m² - 4zida",2023-07-10,ima lift ,,,,,,,,
110,https://www.4zida.rs/prodaja-stanova/kalenic-vracar-beograd/dvosoban-stan/648c647a66d0e76230087b4e,Stan u zgradi ,75 m² ,2 sobe ,uknjiženo ,etažno grejanje ,,2,podrum,,,klima ,useljivo ,95490 ,pre 24 dana ,286.000,Kalenić,"Kalenić, Vračar, Beograd","Agencijski ID: 95490, II/V, klima, terasa(2), uknjižen, luks renoviran, parking, podrum, može zamena(), stambena zgrada. Kvalitetno renoviran 2.0 stan od 75m2 (uknjižen na 62m2), polunamešten, dvostrano orijentisan, u centru Vračara, na par koraka od Kalenić pijace. Veoma je svetao, sa lepim pogledom, po strukturi je bio 3.0, a adaptacijom je  pretvoren u 2.0. Miks fotografija nakon renoviranja od pre 2 godine bez nameštaja i sadašnje stanje kada je polunamešten. Sastoji se iz komfornog dnevnog boravka od oko 40m2 sa trpezarijom i izlazom na dve terase, spavaće sobe sa izlazom na zastakljenu lođu i kupatila. Pvc stolarija sa roletnama i komarnicima, keramika, sanitarije, sigurnosna vrata, sve je vrhunskog kvaliteta. Pre 2 godine je kompletno renoviran, kada su zamenjene i vodovodne i elektro instalacije. Etažno grejanje na struju, infostan oko 1.500 din. Ugradna kuhinja, trpezarijski sto i ostatak nameštaja na fotografijama, sve ostaje u stanu i uključeno je u cenu. Zgrada sa malim brojem stanova, uredno održavana, bez lifta. Stan ima veliki pripadajući podrum kao i svoje parking mesto obezbeđeno u dvorištu zgrade. Blizina Kalenić pijace, brojnih marketa, apoteka, kafića, restorana. Gradski prevoz odlično povezan sa svim delovima grada. Odlična investicija za život, za izdavanje ili za poslovni prostor. Uknjižen 1/1, bez tereta, USELJIV ODMAH. Moguća zamena za manji stan uz doplatu. Agent Nela. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Dvosoban stan na prodaju, Kalenić, 286.000€, 75m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
111,https://www.4zida.rs/prodaja-stanova/banjica-vozdovac-opstina-beograd/dvosoban-stan/64a4495e1ea9b0dda709027b,,70 m² ,2 sobe ,uknjiženo ,centralno grejanje ,novo ,1,terasa ,,prazno ,kablovska,useljivo ,58892 ,pre 5 sati ,150.000,Bulevar oslobođenja,"Banjica, Voždovac opština, Beograd",,"Dvosoban stan na prodaju, Bulevar oslobođenja, 150.000€, 70m² - 4zida",2023-07-10,ima lift ,,,,,,,,
112,https://www.4zida.rs/prodaja-stanova/vidikovacka-padina-vidikovac-rakovica-opstina-beograd/jednosoban-stan/648c7168ce223806a60adc83,Stan u zgradi ,30 m² ,1 soba ,nije uknjiženo ,grejanje na struju ,,3,terasa ,,,,useljivo ,75178 ,pre 24 dana ,59.700,Kneževačka,"Vidikovačka Padina, Vidikovac, Rakovica opština, Beograd","Agencijski ID: 75178, III/IV, terasa. Agent Ranka. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Jednosoban stan na prodaju, Kneževačka, 59.700€, 30m² - 4zida",2023-07-10,,,,,,,,,
113,https://www.4zida.rs/prodaja-stanova/cerak-cukarica-cukarica-opstina-beograd/dvosoban-stan/64ac090aafa96206280869cc,,58 m² ,2 sobe ,uknjiženo ,grejanje na gas ,,visoko prizemlje,terasa ,kupatilo ,prazno ,telefon ,,1514 ,pre 7 sati ,120.000,Ratka Mitrovića,"Cerak, Čukarica, Čukarica opština, Beograd",,"Dvosoban stan na prodaju, Ratka Mitrovića, 120.000€, 58m² - 4zida",2023-07-10,,,,,,,,,
