,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Spratnost,Unutrašnje prostorije,Nameštenost,Oglas ažuriran,price,street,address,title,end_date,Lift,Garaža,Infrastruktura,Opremljenost,Useljivo,Šifra oglasa,Parking,Internet,Godina izgradnje,description,Pogled na,Autobuske linije,Useljivo od
0,https://www.4zida.rs/prodaja-stanova/fon-vozdovac-vozdovac-vozdovac-opstina-beograd/jednoiposoban-stan/64afce7208889a3084069b99,Stan u zgradi ,40 m² ,1,nije uknjiženo ,grejanje na gas ,novo ,visoko prizemlje,kupatilo ,prazno ,pre 10 sati ,110.000,Kostolačka,"FON - Voždovac, Voždovac, Voždovac opština, Beograd","Jednoiposoban stan na prodaju, Kostolačka, 110.000€, 40m² - 4zida",2023-07-14,,,,,,,,,,,,,
1,https://www.4zida.rs/prodaja-stanova/beograd-na-vodi-savski-venac-beograd/trosoban-stan/6415bc04ea049d22950888f3,Stan u zgradi ,82 m² ,3 sobe ,uknjiženo ,centralno grejanje ,novo ,16,,namešteno ,pre 6 sati ,365.000,Beograd na vodi,"Beograd na vodi, Savski Venac, Beograd","Trosoban stan na prodaju, Beograd na vodi, 365.000€, 82m² - 4zida",2023-07-14,ima lift ,1 garažno mesto ,podrum,internet,useljivo ,1051 ,,,,,,,
2,https://www.4zida.rs/prodaja-stanova/mirijevo-zvezdara-opstina-beograd/dvosoban-stan/64748daa69a748088307f4db,,50 m² ,2 sobe ,uknjiženo ,etažno grejanje ,,2,kupatilo ,prazno ,pre 5 sati ,105.000,Miodraga Mijovića Kanta,"Mirijevo, Zvezdara opština, Beograd","Dvosoban stan na prodaju, Miodraga Mijovića Kanta, 105.000€, 50m² - 4zida",2023-07-14,,,terasa ,telefon,,1978 ,1 parking mesto ,,,,,,
3,https://www.4zida.rs/prodaja-stanova/blok-28-novi-beograd-beograd/troiposoban-stan/64882e7d8fd02e0e560a91ef,Stan u zgradi ,75 m² ,3,uknjiženo ,centralno grejanje ,renovirano ,7,kupatilo,namešteno ,pre 3 sata ,208.000,Milutina Milankovića,"Blok 28, Novi Beograd, Beograd","Troiposoban stan na prodaju, Milutina Milankovića, 208.000€, 75m² - 4zida",2023-07-14,ima lift ,,prilaz za invalide,kablovska,useljivo ,0355 ,,Optički ,,,,,
4,https://www.4zida.rs/prodaja-stanova/hram-svetog-save-neimar-vracar-beograd/trosoban-stan/644bbe1377c20860110a735d,Stan u zgradi ,150 m² ,3 sobe ,,,novo ,7,,prazno ,pre 6 sati ,900.000,Hram Svetog Save,"Hram Svetog Save, Neimar, Vračar, Beograd","Trosoban stan na prodaju, Hram Svetog Save, 900.000€, 150m² - 4zida",2023-07-14,ima lift ,1 garažno mesto ,terasa ,,,1151 ,,,,,,,
5,https://www.4zida.rs/prodaja-stanova/bezanijska-kosa-novi-beograd-beograd/trosoban-stan/64add2813a802b95900424c8,,96 m² ,3 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,visoko prizemlje,kupatila ,,pre 10 sati ,203.000,Peđe Milosavljevića,"Bežanijska kosa, Novi Beograd, Beograd","Trosoban stan na prodaju, Peđe Milosavljevića, 203.000€, 96m² - 4zida",2023-07-14,ima lift ,,,internet,,165267 ,1 parking mesto ,,1998,,,,
6,https://www.4zida.rs/prodaja-stanova/blok-65-west-65-novi-beograd-beograd/dvosoban-stan/646788fa30a46c208d0d8531,Stan u zgradi ,69 m² ,2 sobe ,,centralno grejanje ,novo ,2,,prazno ,pre 6 sati ,225.900,Blok 65 - WEST 65,"Blok 65 - WEST 65, Novi Beograd, Beograd","Dvosoban stan na prodaju, Blok 65 - WEST 65, 225.900€, 69m² - 4zida",2023-07-14,ima lift ,1 garažno mesto ,terasa ,,,1249 ,,,,,,,
7,https://www.4zida.rs/prodaja-stanova/vidikovac-rakovica-opstina-beograd/troiposoban-stan/63f35929a7cd838061065d42,Stan u zgradi ,98 m² ,3,,centralno grejanje ,,4,ostava ,prazno ,pre 6 sati ,159.000,Vidikovac,"Vidikovac, Rakovica opština, Beograd","Troiposoban stan na prodaju, Vidikovac, 159.000€, 98m² - 4zida",2023-07-14,ima lift ,,terasa,,useljivo ,985 ,,,,,,,
8,https://www.4zida.rs/prodaja-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/dvosoban-stan/63e39fff04cdd06541001353,,42 m² ,2 sobe ,,centralno grejanje ,,1,,,pre 5 sati ,85.000,Nova Detelinara,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Nova Detelinara, 85.000€, 42m² - 4zida",2023-07-14,ima lift ,,terasa ,,,1045763 ,,,2010,"ŠIFRA: 1045763…KUPITE STAN KAO SAN, NOVI SAD, EKSKLUZIVNO, SAMO KOD NAS U PONUDI, NOVA DETELINARA, 42m2, DVOSOBAN STAN, KOMPLETNO NAMEŠTEN DVOSOBAN STAN NA VRHUNSKOJ LOKACIJI...Nova Detelinara se pokazala kao idealna lokacija za život, a tome svedoče mnogi argumenti kao što su neposredna blizina Sajma, Medicinskog fakulteta, odlična povezanost autobuskim linijama sa svim ostalim delovima grada, bogat sadržaj za urban život. Nudim vam jedinstven, uknjižen, kompletno namešten, useljiv jednoiposoban stan od 42m2. Zgrada vrhunskog kvaliteta, sa liftom, u ulici Koste Racina. Stan je odličnog rasporeda, iz hodnika ulazimo u sve prostorije:dnevni boravak u čijem sklopu je kuhinja sa prirodnom ventilacijom, trpezarijski deo i izlaz na terasu (sa hladnom ostavom), komotnu spavaću sobu u koju staje bračni krevet i plakar i kupatilo sa ležećom kadom. Dvorišne orijentacije, obasjan dnevnom svetlošću, bez ulaganja, sve je u odličnom stanju, potrebno je da unesete samo sveoje lične stvari, kompletan nameštaj ostaje u ceni stana, moguć dogovor oko svega. KLJUČ NA RASPOLAGANJU. Ukoliko ste u potrazi za nekretninom koja će za vas  biti ""sve"", a na idealnoj lokaciji- pozovite me..sa velikim zadovoljstvom ću vam prezentovati ovu nekretninu, odgovoriti na sva vaša pitanja…KONTAKT: Nenad Lazić, direktor prodaje, licenca br.3543, mob:063/159-05-05.  (Solis nekretnine, Novi Sad, upisan u Registar posrednika br. 544, tel: 021/520-231)",,,
9,https://www.4zida.rs/prodaja-stanova/paviljoni-novi-beograd-beograd/dvoiposoban-stan/641db018b2ba521f9d0cfe06,Stan u zgradi ,61 m² ,2,uknjiženo ,,,5,,,pre 7 sati ,139.000,Tošin bunar,"Paviljoni, Novi Beograd, Beograd","Dvoiposoban stan na prodaju, Tošin bunar, 139.000€, 61m² - 4zida",2023-07-14,ima lift ,,lođa ,,,67 ,,,,,,,
10,https://www.4zida.rs/prodaja-stanova/blok-1-fontana-novi-beograd-beograd/jednoiposoban-stan/641db007b2ba521f9d0cfdf7,Stan u zgradi ,51 m² ,1,,,,3,,,pre 7 sati ,129.000,Otona Župančiča,"Blok 1 - Fontana, Novi Beograd, Beograd","Jednoiposoban stan na prodaju, Otona Župančiča, 129.000€, 51m² - 4zida",2023-07-14,ima lift ,,lođa ,,,76 ,,,,,,,
11,https://www.4zida.rs/prodaja-stanova/vozdovacka-crkva-vozdovac-opstina-beograd/dvosoban-stan/648deb7cf1490e1ebe0019c2,Stan u zgradi ,71 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,2,,,pre 9 sati ,175.000,Vojvode Stepe,"Voždovačka crkva, Voždovac opština, Beograd","Dvosoban stan na prodaju, Vojvode Stepe, 175.000€, 71m² - 4zida",2023-07-14,,1 garažno mesto ,terasa ,,useljivo ,98873 ,,,,,,,
12,https://www.4zida.rs/prodaja-stanova/blok-37-novi-beograd-beograd/dvoiposoban-stan/64b08669a34ec5b23c0d61ec,Stan u zgradi ,64 m² ,2,uknjiženo ,centralno grejanje ,uobičajeno stanje ,8,,,pre 11 sati ,165.000,Milutina Milankovića,"Blok 37, Novi Beograd, Beograd","Dvoiposoban stan na prodaju, Milutina Milankovića, 165.000€, 64m² - 4zida",2023-07-14,ima lift ,,podrum,telefon ,useljivo ,100076 ,1 parking mesto ,,,"Agencijski ID: 100076, VIII/VIII, lift, telefon, terasa, uknjižen, za renoviranje, stara gradnja, parking, podrum, stambena zgrada. Dobra lokacija, dvostran. Mogućnost adaptacije po želji kupca u kratkom roku. Agent Ranka. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs",,,
13,https://www.4zida.rs/prodaja-stanova/beograd-na-vodi-savski-venac-beograd/jednoiposoban-stan/648c636966d0e7623008795f,Stan u zgradi ,30 m² ,1,uknjiženo ,centralno grejanje ,,prizemlje,,,pre 11 sati ,84.000,Višegradska,"Beograd na vodi, Savski Venac, Beograd","Jednoiposoban stan na prodaju, Višegradska, 84.000€, 30m² - 4zida",2023-07-14,,,terasa ,,useljivo ,98800 ,1 parking mesto ,,,"Agencijski ID: 98800, PR/VI, terasa, uknjižen, renoviran, parking. KULA , ugao SAVSKE I VISEGRADSKE  Top lokacija . Lokal pretvoren u stan.u procesu prenamene u stan. Komplet renoviran .sa pripadajucom terasom od 6 m/2 . Postoji mogucnost zakupa parking mesta po ceni od 4000 din mesecmo. Video nadzor ,internet,kablovska.Na dobroj lokaciji pogodno za rentiranje. Agent Ranka. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs",,,
14,https://www.4zida.rs/prodaja-stanova/miljakovac-rakovica-opstina-beograd/jednoiposoban-stan/64ad21f4027ef28211018ecc,,49 m² ,1,uknjiženo ,centralno grejanje ,uobičajeno stanje ,visoko prizemlje,kupatilo ,prazno ,pre 6 sati ,99.000,Vukasovićeva,"Miljakovac, Rakovica opština, Beograd","Jednoiposoban stan na prodaju, Vukasovićeva, 99.000€, 49m² - 4zida",2023-07-14,,,terasa ,telefon,,2053 ,1 parking mesto ,,2008,,,,
15,https://www.4zida.rs/prodaja-stanova/vozdovac-vozdovac-opstina-beograd/trosoban-stan/63f626737c92be9a1a0384d7,Stan u zgradi ,92 m² ,3 sobe ,uknjiženo ,etažno grejanje ,novo ,3,,prazno ,pre 6 sati ,268.000,Voždovac,"Voždovac, Voždovac opština, Beograd","Trosoban stan na prodaju, Voždovac, 268.000€, 92m² - 4zida",2023-07-14,ima lift ,1 garažno mesto ,terasa ,internet,useljivo ,234 ,,,,,,,
16,https://www.4zida.rs/prodaja-stanova/satelit-novo-naselje-gradske-lokacije-novi-sad/jednoiposoban-stan/6490a791f765683f630a360e,Stan u zgradi ,27 m² ,1,uknjiženo ,grejanje na gas ,renovirano ,prizemlje,kupatilo ,namešteno ,pre 12 sati ,67.000,Satelit,"Satelit, Novo Naselje, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Satelit, 67.000€, 27m² - 4zida",2023-07-14,,,terasa ,,,,,,,,dvorište ,2,
17,https://www.4zida.rs/prodaja-stanova/blok-1-fontana-novi-beograd-beograd/dvosoban-stan/647273473eb4e058c802d65e,Stan u zgradi ,57 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,8,kupatilo ,prazno ,pre 4 sata ,149.000,Pariske komune,"Blok 1 - Fontana, Novi Beograd, Beograd","Dvosoban stan na prodaju, Pariske komune, 149.000€, 57m² - 4zida",2023-07-14,ima lift ,,terasa ,kablovska,useljivo ,,,,,,,,
18,https://www.4zida.rs/prodaja-stanova/juzni-telep-telep-gradske-lokacije-novi-sad/troiposoban-stan/646de897d87f45874903a076,Stan u zgradi ,80 m² ,3,uknjiženo ,podno grejanje ,,1,kupatilo,prazno ,pre 7 sati ,137.400,Telepska dolina,"Južni Telep, Telep, Gradske lokacije, Novi Sad","Troiposoban stan na prodaju, Telepska dolina, 137.400€, 80m² - 4zida",2023-07-14,,,terasa,,,,1 parking mesto ,,,,,,01
19,https://www.4zida.rs/prodaja-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/dvoiposoban-stan/64b140df6eef4f28710a6cae,Stan u zgradi ,51 m² ,2,uknjiženo ,centralno grejanje ,uobičajeno stanje ,1,kupatilo,prazno ,pre 6 sati ,101.000,Veselina Maslese,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Dvoiposoban stan na prodaju, Veselina Maslese, 101.000€, 51m² - 4zida",2023-07-14,ima lift ,,prilaz za invalide,telefon,useljivo ,,,,2000,"Prodaja dvoiposobnog uknjizenog stana u ulici Veselina Maslese.Stan je bez ualaganja,odmah useljiv.",ulicu ,,
20,https://www.4zida.rs/prodaja-stanova/karaula-okolne-lokacije-zlatibor/jednoiposoban-stan/649ae51636249a05f308f7e9,,34 m² ,1,,etažno grejanje ,novo ,1,kupatilo ,prazno ,pre 6 sati ,61.434,Andrije Jevremovića,"Karaula, Okolne lokacije, Zlatibor","Jednoiposoban stan na prodaju, Andrije Jevremovića, 61.434€, 34m² - 4zida",2023-07-14,ima lift ,,terasa ,telefon,,2028 ,,,,,,,
21,https://www.4zida.rs/prodaja-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/dvosoban-stan/64b025f1c81fd24bb408ba56,Stan u zgradi ,42 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,4,,,pre 12 sati ,95.275,Bulevar Oslobođenja,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Bulevar Oslobođenja, 95.275€, 42m² - 4zida",2023-07-14,,,terasa ,,,1006455 ,,,2022,,,,
22,https://www.4zida.rs/prodaja-stanova/zemun-zemun-opstina-beograd/dvosoban-stan/64933bf2cef10a5a630c8e50,Stan u zgradi ,58 m² ,2 sobe ,uknjiženo ,,,7,kuhinja,,pre 3 sata ,132.000,Prvomajska ,"Zemun, Zemun opština, Beograd","Dvosoban stan na prodaju, Prvomajska , 132.000€, 58m² - 4zida",2023-07-14,ima lift ,,podrum,kablovska,,5484 ,,,,,,,
23,https://www.4zida.rs/prodaja-stanova/ledine-novi-beograd-beograd/dvoiposoban-stan/64abebf8a0d4ef47f202dd78,,69 m² ,2,uknjiženo ,etažno grejanje ,,visoko prizemlje,kupatilo ,prazno ,pre 6 sati ,135.000,Nikolaja Berđajeva,"Ledine, Novi Beograd, Beograd","Dvoiposoban stan na prodaju, Nikolaja Berđajeva, 135.000€, 69m² - 4zida",2023-07-14,,,terasa ,telefon,,2049 ,1 parking mesto ,,,,,,
24,https://www.4zida.rs/prodaja-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvoiposoban-stan/64af50eac653c56e2d0a27fb,Stan u zgradi ,48 m² ,2,uknjiženo ,,u izgradnji ,2,,,pre 10 sati ,133.900,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Dvoiposoban stan na prodaju, Novi Sad - Centar, 133.900€, 48m² - 4zida",2023-07-14,,,terasa ,,,1096385 ,,,,"Agencijjska oznaka 1096385. Na prodaju KOMPLET RENOVIRAN dvoiposoban stan savršenog rasporeda u samom centru grada u blizini Dunava i Uniuverziteta. Ulica Stevana Musića. Stan se sastoji od kuhinje trpezarije i dnevnog boravka, 2 spavaće sobe, kupatila, terase i hodnika. U stanu su promenjene komplet vodovodne i elektroinstalacije, kanalizacija, uradjena nova košuljica i postavljen nov tarket. Unutrašnja i spoljašnja stolarija je komplet zamenjena, kupatilo uradjeno od poda do plafona. U stanu je uradjena dodatno rasveta. Aleksandar 064 823 66 15.",,,
