,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Spratnost,Unutrašnje prostorije,Nameštenost,Oglas ažuriran,price,street,address,title,end_date,Lift,Garaža,Infrastruktura,Opremljenost,Useljivo,Šifra oglasa,Parking,Internet,Godina izgradnje,description,Pogled na,Autobuske linije,Useljivo od
25,https://www.4zida.rs/prodaja-stanova/blok-62-bezanijski-blokovi-novi-beograd-beograd/dvoiposoban-stan/648d6250365739cef30c1f29,Stan u zgradi ,65 m² ,2,uknjiženo ,centralno grejanje ,renovirano ,6,kupatilo,prazno ,pre 3 sata ,162.500,Nehruova,"Blok 62, Bežanijski Blokovi, Novi Beograd, Beograd","Dvoiposoban stan na prodaju, Nehruova, 162.500€, 65m² - 4zida",2023-07-14,ima lift ,,prilaz za invalide,kablovska,useljivo ,4462 ,,Optički ,,,,,
26,https://www.4zida.rs/prodaja-stanova/centar-medijana-gradske-lokacije-nis/trosoban-stan/63259f3814f3dde30c0f3099,,91 m² ,3 sobe ,uknjiženo ,centralno grejanje ,,6,,prazno ,pre 9 sati ,119.000,Centar,"Centar, Medijana, Gradske lokacije, Niš","Trosoban stan na prodaju, Centar, 119.000€, 91m² - 4zida",2023-07-14,ima lift ,,terasa ,kablovska,,2637 ,,,,"Prodaje se trosoban stan u centru grada, na samo dva minuta od pešačke zone. Stan je ukupne površine  91m2 (78m2 grejna površina + 13m2 terase) i nalazi se na VI spratu stambene zgrade koja ima lift. Sastoji se od ulaznog hodnika, dve spavaće sobe, dnevnog boravka, kuhinje, kupatila, predsoblja i dve terase. Stan ima veoma komforne prostorije i funkcionalan raspored, iz hodnika se odvija komunikacija ka svim prostorijama. U pitanju je starija gradnja, ali je stan renoviran i dobro održavan i zahteva minimalna ulaganja. Poseduje parking mesto u dvorištu i podrumsku prostoriju. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",,,
27,https://www.4zida.rs/prodaja-stanova/petrovaradin-gradske-lokacije-novi-sad/dvosoban-stan/64aed3fdd6816600f8087254,Stan u zgradi ,50 m² ,2 sobe ,uknjiženo ,,,,,prazno ,pre 7 sati ,35.000,Petrovaradin,"Petrovaradin, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Petrovaradin, 35.000€, 50m² - 4zida",2023-07-14,,,,,,2929 ,,,,"Prodaje se uknjižen stan u Petrovaradinu u  ''Gradiću'' . Stan je u sirovom stanju, nedostaje mu završna obrada zidova i podova. Stan se nalazi u dvorištu zgrade u prizemlju i ima dva spoljna ulaza,što može biti garsonjera, a drugi deo kao jednosobni stan ili sve kao dvosobni stan. Stan je interasntan za razne namene, može se koristiti kao stan za život i za izdavanje i kao poslovni prostor. Stan ima priključak struje i vode. Cena je izuzetno povoljna, lokacija odlična, vredi pogledati. Tel. 065/4245577. Više fotografija na našem sajtu.",,,
28,https://www.4zida.rs/prodaja-stanova/severni-bulevar-zvezdara-opstina-beograd/dvoiposoban-stan/64a7bf683e12ffb4c602787b,Stan u zgradi ,58 m² ,2,uknjiženo ,centralno grejanje ,renovirano ,1,kupatilo ,prazno ,pre 4 sata ,153.000,Veljka Dugoševića,"Severni Bulevar, Zvezdara opština, Beograd","Dvoiposoban stan na prodaju, Veljka Dugoševića, 153.000€, 58m² - 4zida",2023-07-14,,,podrum,kablovska,useljivo ,,,,,,,,
29,https://www.4zida.rs/prodaja-stanova/blok-65-west-65-novi-beograd-beograd/trosoban-stan/646885618a5af5b5ee0927cc,Stan u zgradi ,96 m² ,3 sobe ,,centralno grejanje ,novo ,7,,prazno ,pre 6 sati ,301.000,Blok 65 - WEST 65,"Blok 65 - WEST 65, Novi Beograd, Beograd","Trosoban stan na prodaju, Blok 65 - WEST 65, 301.000€, 96m² - 4zida",2023-07-14,ima lift ,,terasa ,,,1257 ,,,,,,,
30,https://www.4zida.rs/prodaja-stanova/lekino-brdo-vozdovac-opstina-beograd/dvosoban-stan/64afdb0272b174577301dfed,,40 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,2,,namešteno ,pre 12 sati ,132.000,Rada Neimara,"Lekino Brdo, Voždovac opština, Beograd","Dvosoban stan na prodaju, Rada Neimara, 132.000€, 40m² - 4zida",2023-07-14,ima lift ,,terasa ,telefon,useljivo ,20643 ,,,,,,,
31,https://www.4zida.rs/prodaja-stanova/karaula-okolne-lokacije-zlatibor/garsonjera/649ae51536249a05f308f7e6,,23 m² ,0,,etažno grejanje ,novo ,prizemlje,kupatilo ,prazno ,pre 6 sati ,42.426,Andrije Jevremovića,"Karaula, Okolne lokacije, Zlatibor","Garsonjera na prodaju, Andrije Jevremovića, 42.426€, 23m² - 4zida",2023-07-14,ima lift ,,terasa ,telefon,,2029 ,,,2023,,,,
32,https://www.4zida.rs/prodaja-stanova/banovo-brdo-cukarica-cukarica-opstina-beograd/trosoban-stan/645522433f83df975c05e29a,Stan u zgradi ,64 m² ,3 sobe ,,,novo ,,,namešteno ,pre 6 sati ,232.000,Banovo Brdo,"Banovo Brdo, Čukarica, Čukarica opština, Beograd","Trosoban stan na prodaju, Banovo Brdo, 232.000€, 64m² - 4zida",2023-07-14,,,terasa ,klima ,,1164 ,,,,,,,
33,https://www.4zida.rs/prodaja-stanova/autokomanda-vozdovac-opstina-beograd/troiposoban-stan/647881b53b568be3c10ae632,,115 m² ,3,uknjiženo ,,novo ,1,kupatilo ,prazno ,pre 5 sati ,336.000,Jove Ilića,"Autokomanda, Voždovac opština, Beograd","Troiposoban stan na prodaju, Jove Ilića, 336.000€, 115m² - 4zida",2023-07-14,ima lift ,,terasa ,telefon,,1992 ,,,,,,,
34,https://www.4zida.rs/prodaja-stanova/hram-svetog-save-neimar-vracar-beograd/dvosoban-stan/646502220233d5a50602b23e,Stan u zgradi ,66 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,prizemlje,,prazno ,pre 6 sati ,300.000,Hram Svetog Save,"Hram Svetog Save, Neimar, Vračar, Beograd","Dvosoban stan na prodaju, Hram Svetog Save, 300.000€, 66m² - 4zida",2023-07-14,ima lift ,1 garažno mesto ,terasa ,kablovska,useljivo ,1240 ,,,,,,,
35,https://www.4zida.rs/prodaja-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/dvoiposoban-stan/64b009dcfc1dbf06f60325f1,Stan u zgradi ,60 m² ,2,uknjiženo ,centralno grejanje ,uobičajeno stanje ,3,,,pre 12 sati ,118.450,Nova Detelinara,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Dvoiposoban stan na prodaju, Nova Detelinara, 118.450€, 60m² - 4zida",2023-07-14,ima lift ,,terasa ,,,1006460 ,,,2023,"Noviji dvoiposoban stan na Novoj Detelinari, u ulici Veselina Masleše. Idealnog rasporeda, iz hodnika se ulazi u sve prostorije. U dvorištu zgrade parking mesta za stanare. Mogućnost kupovine garažnog mesta i kompletnog nameštaja. Uknjižen.",,,
36,https://www.4zida.rs/prodaja-stanova/palilula-palilula-opstina-beograd/dvosoban-stan/649c1a7a07b28cc3c70069bb,,39 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,2,kupatilo ,prazno ,pre 6 sati ,117.000,Ruzveltova,"Palilula, Palilula opština, Beograd","Dvosoban stan na prodaju, Ruzveltova, 117.000€, 39m² - 4zida",2023-07-14,ima lift ,,terasa ,telefon,,2033 ,,,,,,,
37,https://www.4zida.rs/prodaja-stanova/salajka-gradske-lokacije-novi-sad/dvosoban-stan/640a952b5f1882a7a201bfdb,Stan u zgradi ,45 m² ,2 sobe ,uknjiženo ,,u izgradnji ,1,,,pre 10 sati ,97.850,"SALAJKA, NOVI SAD","Salajka, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, SALAJKA, NOVI SAD, 97.850€, 45m² - 4zida",2023-07-14,ima lift ,,terasa ,,useljivo ,1095556 ,,,2019,"Agencijska oznaka--1095556-Prodaje se nov, dvosoban, odmah useljiv stan. Stan se nalazi u blizini Kisačke ulice i Branka Radičevića.  Sastoji se od prostranog dnevnog boravka, spavaće sobe i kupatila. Dvorišno je orjentisan, U blizini se nalazi škola, marketi, Prvi sprat, lift,terasa. Za više informacija pozovite--064/823-6605 Kova",,,
38,https://www.4zida.rs/prodaja-stanova/senjak-savski-venac-beograd/dvoiposoban-stan/649060d309a7e9b9e20e6d01,Stan u zgradi ,60 m² ,2,uknjiženo ,norveški radijatori ,renovirano ,1,,prazno ,pre 11 sati ,198.000,Koste Glavinića,"Senjak, Savski Venac, Beograd","Dvoiposoban stan na prodaju, Koste Glavinića, 198.000€, 60m² - 4zida",2023-07-14,,,podrum,interfon ,,20069 ,,,1950,,,,
39,https://www.4zida.rs/prodaja-stanova/liman-3-liman-gradske-lokacije-novi-sad/petosoban-stan/645b7f18001c1243890e898f,Stan u zgradi ,96 m² ,5 soba ,uknjiženo ,centralno grejanje ,,5,kupatila ,prazno ,pre 7 sati ,160.000,Limanski park,"Liman 3, Liman, Gradske lokacije, Novi Sad","Petosoban stan na prodaju, Limanski park, 160.000€, 96m² - 4zida",2023-07-14,ima lift ,,podrum,telefon,useljivo ,,1 parking mesto ,,,,ulicu,,
40,https://www.4zida.rs/prodaja-stanova/prozivka-gradske-lokacije-subotica/jednosoban-stan/644a8bb1e6bb026c160fbcf5,Stan u zgradi ,44 m² ,1 soba ,uknjiženo ,centralno grejanje ,,1,kupatilo,prazno ,pre 10 sati ,48.000,Prozivka,"Prozivka, Gradske lokacije, Subotica","Jednosoban stan na prodaju, Prozivka, 48.000€, 44m² - 4zida",2023-07-14,ima lift ,,terasa ,,useljivo ,,,,,"Posrednik REPREZENTA.RS DOO prodaje jednosoban stan od 44m2 u zgradi starije gradnje sa liftom u naselju Prozivka. Stan se sastoji od hodnika, sobe, kuhinje sa ostavom, kupatila i terase. Prozori su drveni, na podovima su parketi i pločice a grejanje je centralno. Stan se prodaje nenamešten.",,,
41,https://www.4zida.rs/prodaja-stanova/sava-centar-blok-19-sava-centar-novi-beograd-beograd/dvosoban-stan/63dd93249dff404554071ad6,,54 m² ,2 sobe ,uknjiženo ,centralno grejanje ,renovirano ,10,kupatilo ,,pre 10 sati ,162.000,Bulevar Zorana Đinđića,"Sava Centar, Blok 19 Sava Centar, Novi Beograd, Beograd","Dvosoban stan na prodaju, Bulevar Zorana Đinđića, 162.000€, 54m² - 4zida",2023-07-14,ima lift ,,,internet,,158894 ,,,,,,,
42,https://www.4zida.rs/prodaja-stanova/sajmiste-gradske-lokacije-novi-sad/dvosoban-stan/64b0a248388060701a0aa393,Stan u zgradi ,57 m² ,2 sobe ,uknjiženo ,,u izgradnji ,2,,,pre 9 sati ,114.000,Sajmište,"Sajmište, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Sajmište, 114.000€, 57m² - 4zida",2023-07-14,,,terasa ,,,1096374 ,,,1965,"Agencijska oznaka 1096374 - Dvosoban, komforan stan odličnog rasporeda kod Sajma. Odvojena kuhinja sa trpezarijom. Komplet renoviran, kvalitetno urađen. U blizini medicinskog fakulteta. Odlično za studente medicine ili zaposlene u KCV. Uskoro se radi fasada na zgradi. Parking mesto. Drugi sprat, terasa, ostava u podrumu, grejanje centralno na gas. Kontakt osoba, Nemanja 064/823-6616",,,
43,https://www.4zida.rs/prodaja-stanova/ledine-surcin-opstina-beograd/trosoban-stan/64b135ad3b92025aa909ab1f,Stan u zgradi ,56 m² ,3 sobe ,nije uknjiženo ,etažno grejanje ,u izgradnji ,1,kupatilo,,pre 6 sati ,98.560,Vojvođanska,"Ledine, Surčin opština, Beograd","Trosoban stan na prodaju, Vojvođanska, 98.560€, 56m² - 4zida",2023-07-14,,,terasa ,,,,,,,,,,
44,https://www.4zida.rs/prodaja-stanova/blok-30-novi-beograd-beograd/trosoban-stan/64897c530c2b9e08e503429a,Stan u zgradi ,81 m² ,3 sobe ,uknjiženo ,centralno grejanje ,renovirano ,3,kupatilo,polunamešteno ,pre 3 sata ,295.000,Bulevar Mihajla Pupina,"Blok 30, Novi Beograd, Beograd","Trosoban stan na prodaju, Bulevar Mihajla Pupina, 295.000€, 81m² - 4zida",2023-07-14,ima lift ,,prilaz za invalide,klima,useljivo ,6226 ,,Optički ,,,,,
45,https://www.4zida.rs/prodaja-stanova/ledine-novi-beograd-beograd/dvosoban-stan/649469a11d4a54a8f803f967,Stan u zgradi ,47 m² ,2 sobe ,,norveški radijatori ,novo ,1,,prazno ,pre 6 sati ,101.000,Ledine,"Ledine, Novi Beograd, Beograd","Dvosoban stan na prodaju, Ledine, 101.000€, 47m² - 4zida",2023-07-14,ima lift ,,terasa ,kablovska,useljivo ,1436 ,1 parking mesto ,,,,,,
46,https://www.4zida.rs/prodaja-stanova/juzni-telep-telep-gradske-lokacije-novi-sad/jednoiposoban-stan/649051a9d27a6abf6a0e7e0f,Stan u zgradi ,38 m² ,1,uknjiženo ,podno grejanje ,u izgradnji ,2,kupatilo ,prazno ,pre 7 sati ,74.400,Telepska dolina,"Južni Telep, Telep, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Telepska dolina, 74.400€, 38m² - 4zida",2023-07-14,,,terasa ,,,,1 parking mesto ,,,,,,01
47,https://www.4zida.rs/prodaja-stanova/vracar-beograd/trosoban-stan/641db02ab2ba521f9d0cfe1b,Stan u zgradi ,74 m² ,3 sobe ,uknjiženo ,etažno grejanje ,,,,,pre 7 sati ,219.000,Prote Mateje,"Vračar, Beograd","Trosoban stan na prodaju, Prote Mateje, 219.000€, 74m² - 4zida",2023-07-14,ima lift ,,,,,59 ,,,,,,,
48,https://www.4zida.rs/prodaja-stanova/slavujev-venac-zvezdara-opstina-beograd/dvoiposoban-stan/649c439bac40a09e0e07af26,Stan u zgradi ,48 m² ,2,uknjiženo ,etažno grejanje ,novo ,2,kuhinja ,,pre 7 sati ,124.000,Mariborska,"Slavujev Venac, Zvezdara opština, Beograd","Dvoiposoban stan na prodaju, Mariborska, 124.000€, 48m² - 4zida",2023-07-14,,,,interfon ,,160 ,,,,,,,
49,https://www.4zida.rs/prodaja-stanova/gradske-lokacije-ruma/dvosoban-stan/64b110e53c7471f5ac05fc52,Stan u zgradi ,50 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,5,kupatilo ,namešteno ,pre 10 sati ,53.000,Gradske lokacije,"Gradske lokacije, Ruma","Dvosoban stan na prodaju, Gradske lokacije, 53.000€, 50m² - 4zida",2023-07-14,,,terasa ,,,377 ,,,,"dvosoban stan 50 m2 kod doma zdravlja, renoviran, prodasje se sa nameštajem",,,
50,https://www.4zida.rs/prodaja-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/dvosoban-stan/645c260b819605077a08b3c8,Stan u zgradi ,40 m² ,2 sobe ,uknjiženo ,,u izgradnji ,1,,,pre 10 sati ,92.700,"NOVA DETELINARA, NOVI SAD","Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, NOVA DETELINARA, NOVI SAD, 92.700€, 40m² - 4zida",2023-07-14,ima lift ,,terasa ,,useljivo ,1095031 ,,,2008,,,,
51,https://www.4zida.rs/prodaja-stanova/grocka-grocka-opstina-beograd/dvoiposoban-stan/648c670a66d0e76230087fce,Stan u zgradi ,68 m² ,2,uknjiženo ,norveški radijatori ,novo ,4,,,pre 10 sati ,88.400,Bulevar revolucije,"Grocka, Grocka opština, Beograd","Dvoiposoban stan na prodaju, Bulevar revolucije, 88.400€, 68m² - 4zida",2023-07-14,ima lift ,,terasa ,,useljivo ,74925 ,,,,"Agencijski ID: 74925, IV/IV, lift, terasa, uknjižen, novogradnja, stambena zgrada. Odlična lokacija,kvalitetna gradnja,odmah useljiv, 200m od autobuske stanice. Agent Olivera. Više informacija na: www.beocitynekretnine.rs Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs",,,
