,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Godina izgradnje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Orijentacija nekretnine,Pogled na,Internet,Useljivo od,Oglas ažuriran,price,street,address,title,end_date,Useljivo,Autobuske linije,Lift,description,Šifra oglasa,Parking,Garaža
28,https://www.4zida.rs/prodaja-stanova/banovo-brdo-cukarica-cukarica-opstina-beograd/jednoiposoban-stan/649b4552718452a7ba06fd9f,,42 m² ,1,uknjiženo ,etažno grejanje ,renovirano ,,2,podrum,kupatilo ,prazno ,telefon,,,,,pre 6 sati ,109.000,Nedeljka Čabrinovića,"Banovo Brdo, Čukarica, Čukarica opština, Beograd","Jednoiposoban stan na prodaju, Nedeljka Čabrinovića, 109.000€, 42m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Prodaja stana Banovo brdo. U dobroj zgradi sa liftom, vrlo funkcionalan jednoiposoban stan. Stan je svetao, sunčan. Gleda na park, zaklonjen od gradske buke.  Od prostorija ima dnevnu sobu, spavaču sobu, kuhinju, kupatilo i terasu. U blizini su marketi, vrtić, gradski prevoz. Mogućnost kupovine stana sa nameštajem. Uknjižen stan. 08 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.",3864 ,,
29,https://www.4zida.rs/prodaja-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/dvoiposoban-stan/6482d53bd6bd3553b80955bc,Stan u zgradi ,57 m² ,2,uknjiženo ,,uobičajeno stanje ,2022,6,terasa ,,,,,,,,pre 2 dana ,176.130,Bulevar Oslobođenja,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad","Dvoiposoban stan na prodaju, Bulevar Oslobođenja, 176.130€, 57m² - 4zida",2023-07-10,,,ima lift ,"U jednoj od najluksuznijih zgrada u Novom Sadu, na Bulevaru oslobođenja, nudimo Vam fenomenalan dvoiposoban stan sa prelepim pogledom na čitav centar grada i tvrđavu. Stan je nov i neuseljavan u zgradi koja je završena 2022-e godine. Za sve informacije, kao i zakazivanje razgledanja, nazovite 0603371110.",1000640 ,,
30,https://www.4zida.rs/prodaja-stanova/crveni-pevac-medijana-gradske-lokacije-nis/jednosoban-stan/646f962800e6071d00008c73,Stan u zgradi ,30 m² ,1 soba ,uknjiženo ,centralno grejanje ,novo ,,1,prilaz za invalide,kupatilo,polunamešteno ,telefon,,,Optički ,,pre 3 dana ,65.000,Crveni Pevac,"Crveni Pevac, Medijana, Gradske lokacije, Niš","Jednosoban stan na prodaju, Crveni Pevac, 65.000€, 30m² - 4zida",2023-07-10,useljivo ,1 ,ima lift ,,,1 parking mesto ,
31,https://www.4zida.rs/prodaja-stanova/telep-gradske-lokacije-novi-sad/trosoban-stan/63de4f790bad69b7ff08c15d,,108 m² ,3 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,prizemlje,podrum,kupatilo ,prazno ,telefon,,,,,pre 8 sati ,135.000,Jablanička,"Telep, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Jablanička, 135.000€, 108m² - 4zida",2023-07-10,useljivo ,,,,5152 ,1 parking mesto ,1 garažno mesto 
32,https://www.4zida.rs/prodaja-stanova/mala-vaga-centar-gradske-lokacije-kragujevac/trosoban-stan/63d77dd64651f5929003abb0,,70 m² ,3 sobe ,,centralno grejanje ,u izgradnji ,,1,prilaz za invalide,kupatilo,,interfon ,,,,,pre 11 sati ,92.400,Kneza Mihaila,"Mala Vaga, Centar, Gradske lokacije, Kragujevac","Trosoban stan na prodaju, Kneza Mihaila, 92.400€, 70m² - 4zida",2023-07-10,,,ima lift ,"Na prodaju stan je 70 m2 na odličnoj lokaciji. Trosoban stan sa dve izdvojene sobe, komfornom dnevnom sobom, kuhinjom i terasom.  Objekat se gradi u skladu sa visokim energetskim standardima; zidan termoblokom, izolacija je AF stiropor debljine 12 cm, stolarija je od šestokomornih Rehau Synego profila sa troslojim staklom punjenim argonom i aluminijumskim zastorom. Završna obrada je od keramičkih pločica prve klase ili tarket parket. U stanovima se postavlja inverter klima uredjaj. U ponudi su stanovi na prvom, drugom, trećem  i četvrtom spratu. Postoji mogućnost kupovine garažnog mesta. Za sve informacije i razgledanje stojimo vam na raspolaganju, radnim danima od 09-19h i subotom od 09-17h. Ovu i druge nekretnine sa većim brojem fotografija možete pogledati na našem sajtu: bulevarnekretnine.rs, kontakt: info@bulevarnekretnine.rs, usluga besplatna. Čekamo Vas. Telefon 034/330808 i 060/0544253. Bulevar Nekretnine 034, Kragujevac, broj u registru posrednika: 1278.",p,,1 garažno mesto 
33,https://www.4zida.rs/prodaja-stanova/telep-gradske-lokacije-novi-sad/cetvorosoban-stan/64a91f3096a42450a1052aaf,Stan u zgradi ,113 m² ,4 sobe ,uknjiženo ,grejanje na gas ,novo ,,4,terasa ,,prazno ,kablovska,,,,,pre 5 sati ,174.500,Telep,"Telep, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Telep, 174.500€, 113m² - 4zida",2023-07-10,useljivo ,,ima lift ,,245 ,1 parking mesto ,
34,https://www.4zida.rs/prodaja-stanova/adice-gradske-lokacije-novi-sad/jednoiposoban-stan/649cdbdca91f2f0359017263,Stan u zgradi ,38 m² ,1,uknjiženo ,,u izgradnji ,2018,2,terasa ,,,,,,,,pre 13 sati ,67.980,Adice,"Adice, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Adice, 67.980€, 38m² - 4zida",2023-07-10,,,,"Agencijska oznaka-1094477- Na prodaju jednoiposoban stan na Adicama. Bez ulaganja. Dekorativna kosina u spavaćoj sobi. Mali računi. Drugi sprat, terasa. Kontakt osoba, Koviljka 064/823-6605",1094477 ,,
35,https://www.4zida.rs/prodaja-stanova/trg-svetog-save-bulevar-nemanjica-medijana-gradske-lokacije-nis/dvosoban-stan/6474766e459f6fbe9f0d9088,Stan u zgradi ,50 m² ,2 sobe ,u procesu uknjižavanja ,TA peć ,uobičajeno stanje ,,5,,kupatilo,prazno ,telefon,,,,,pre 3 dana ,65.000,Trg Svetog Save,"Trg Svetog Save, Bulevar Nemanjića, Medijana, Gradske lokacije, Niš","Dvosoban stan na prodaju, Trg Svetog Save, 65.000€, 50m² - 4zida",2023-07-10,useljivo ,,,Prodaje se stan na petom spratu bez lifta.Stan je u blizini osnovne škole sveti Sava.Bez većih ulaganja.,,,
36,https://www.4zida.rs/prodaja-stanova/adice-gradske-lokacije-novi-sad/troiposoban-stan/64871b26c19ca5a5d6040ce1,Stan u zgradi ,74 m² ,3,uknjiženo ,,u izgradnji ,,1,terasa ,,,,,,,,pre 8 sati ,110.520,Adice,"Adice, Gradske lokacije, Novi Sad","Troiposoban stan na prodaju, Adice, 110.520€, 74m² - 4zida",2023-07-10,,,,"CENA sa PDV-om... NOVA kvalitetna gradnja na Adicama u blizini Telepa... Useljenje decembar 2023. godine... Prvi sprat, Izvanredan raspored.... Agencijska oznaka - 1096188",1096188 ,,
37,https://www.4zida.rs/prodaja-stanova/liman-3-liman-gradske-lokacije-novi-sad/cetvorosoban-stan/64a806c3e081f00be10545d3,Stan u zgradi ,87 m² ,4 sobe ,uknjiženo ,grejanje na gas ,potrebno renoviranje ,,2,terasa ,,prazno ,,,,,,pre 3 dana ,216.300,Liman 3,"Liman 3, Liman, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Liman 3, 216.300€, 87m² - 4zida",2023-07-10,,,,,13 ,,
38,https://www.4zida.rs/prodaja-stanova/centar-3-gradske-lokacije-subotica/dvosoban-stan/645c9781f4330291400aed27,Stan u zgradi ,50 m² ,2 sobe ,,,,,,,,,,,,,,pre 8 sati ,64.375,Centar 3,"Centar 3, Gradske lokacije, Subotica","Dvosoban stan na prodaju, Centar 3, 64.375€, 50m² - 4zida",2023-07-10,,,,"Prodaje se 2s stan u izgradnji povrsine 50m2, centar 3, stan se sastoji od spavaće sobe, dnevnog boravka sa kuhinjom, kupatila i terase. Stan se nalazi na 4. spratu, nije poslednji, gasno podno grejenja-izuzetno ekonomično, pvc stolarija, roletne, sigurnosna vrata, rok zavrsetka zgrade maj 2024. godine. Postoji mogućnost kupovine parking mesta i garažnog mesta uz doplatu.",NK,,
39,https://www.4zida.rs/prodaja-stanova/petlovo-brdo-rakovica-opstina-beograd/jednosoban-stan/64882a785adb4faf5104ebff,Stan u zgradi ,41 m² ,1 soba ,uknjiženo ,centralno grejanje ,,2000,1,podrum,,prazno ,interfon ,,,,,pre 11 sati ,75.000,Mrakovička,"Petlovo Brdo, Rakovica opština, Beograd","Jednosoban stan na prodaju, Mrakovička, 75.000€, 41m² - 4zida",2023-07-10,,,,,355 ,1 parking mesto ,
40,https://www.4zida.rs/prodaja-stanova/petrovaradin-gradske-lokacije-novi-sad/troiposoban-stan/6438128e481e49479e0a582a,Stan u zgradi ,71 m² ,3,,,,,1,,,prazno ,,,,,,pre 10 sati ,137.160,Petrovaradin,"Petrovaradin, Gradske lokacije, Novi Sad","Troiposoban stan na prodaju, Petrovaradin, 137.160€, 71m² - 4zida",2023-07-10,,,,,82 ,,
41,https://www.4zida.rs/prodaja-stanova/retenzija-zemun-zemun-opstina-beograd/jednoiposoban-stan/6418508ac594dc123402b22c,Stan u zgradi ,38 m² ,1,uknjiženo ,centralno grejanje ,,,visoko prizemlje,lođa ,kupatilo,prazno ,klima ,,,,,pre 13 sati ,115.000,Retenzija,"Retenzija, Zemun, Zemun opština, Beograd","Jednoiposoban stan na prodaju, Retenzija, 115.000€, 38m² - 4zida",2023-07-10,useljivo ,,,,,,
42,https://www.4zida.rs/prodaja-stanova/erdoglija-gradske-lokacije-kragujevac/jednoiposoban-stan/64a85fc9a56902d562086b12,Stan u zgradi ,47 m² ,1,uknjiženo ,centralno grejanje ,novo ,,1,podrum,kupatilo,namešteno ,kablovska,,,ADSL ,,pre 3 dana ,57.000,Erdoglija,"Erdoglija, Gradske lokacije, Kragujevac","Jednoiposoban stan na prodaju, Erdoglija, 57.000€, 47m² - 4zida",2023-07-10,useljivo ,,ima lift ,,,1 parking mesto ,1 garažno mesto 
43,https://www.4zida.rs/prodaja-stanova/denkova-basta-zvezdara-opstina-beograd/trosoban-stan/647dd1ff824512519b013787,,75 m² ,3 sobe ,uknjiženo ,etažno grejanje ,,,7,podrum,kupatilo ,prazno ,telefon,,,,,pre 5 sati ,182.000,Križanićeva,"Denkova Bašta, Zvezdara opština, Beograd","Trosoban stan na prodaju, Križanićeva, 182.000€, 75m² - 4zida",2023-07-10,useljivo ,,ima lift ,,3821 ,,
44,https://www.4zida.rs/prodaja-stanova/istocni-vracar-vracar-beograd/troiposoban-stan/649b4551718452a7ba06fd9c,,80 m² ,3,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,2,podrum,kupatila ,prazno ,telefon,,,,,pre 6 sati ,245.000,Maksima Gorkog,"Istočni Vračar, Vračar, Beograd","Troiposoban stan na prodaju, Maksima Gorkog, 245.000€, 80m² - 4zida",2023-07-10,useljivo ,,ima lift ,,3865 ,,
45,https://www.4zida.rs/prodaja-stanova/aerodrom-gradske-lokacije-kragujevac/trosoban-stan/63aae2fae082d0813103f77f,,70 m² ,3 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,5,terasa ,kupatilo,prazno ,,,,,,pre 11 sati ,55.000,Atinska,"Aerodrom, Gradske lokacije, Kragujevac","Trosoban stan na prodaju, Atinska, 55.000€, 70m² - 4zida",2023-07-10,,,,,p,1 parking mesto ,
46,https://www.4zida.rs/prodaja-stanova/blok-21-novi-beograd-beograd/dvosoban-stan/647b089c8b7617a6e504b6c8,,58 m² ,2 sobe ,,,,,9,terasa ,kupatilo ,namešteno ,,,,,,pre 1 dan ,150.000,Bulevar Zorana Đinđića,"Blok 21, Novi Beograd, Beograd","Dvosoban stan na prodaju, Bulevar Zorana Đinđića, 150.000€, 58m² - 4zida",2023-07-10,,,,,88463734 ,,
47,https://www.4zida.rs/prodaja-stanova/rasadnik-okolne-lokacije-zlatibor/jednoiposoban-stan/64a5ac54e3a3f1eca8001c39,Stan u zgradi ,48 m² ,1,uknjiženo ,norveški radijatori ,,2016,1,terasa ,kupatilo,namešteno ,telefon,,,,,pre 2 dana ,74.000,Rasadnik,"Rasadnik, Okolne lokacije, Zlatibor","Jednoiposoban stan na prodaju, Rasadnik, 74.000€, 48m² - 4zida",2023-07-10,useljivo ,,,,2617 ,1 parking mesto ,
48,https://www.4zida.rs/prodaja-stanova/pantelej-gradske-lokacije-nis/jednoiposoban-stan/644b9ead69d12caf0e05c1c4,,51 m² ,1,uknjiženo ,etažno grejanje ,novo ,,prizemlje,terasa ,,prazno ,,,,,,pre 3 dana ,76.500,Pantelej,"Pantelej, Gradske lokacije, Niš","Jednoiposoban stan na prodaju, Pantelej, 76.500€, 51m² - 4zida",2023-07-10,,,ima lift ,"U ponudi je jednoiposoban stan u novogradnji na Panteleju. Stan je površine 51m2, nalazi se u prizemlju u stambenoj zgradi Po+Pr+IV. Stan se sastoji od hodnika, dnevne sobe sa kuhinjom, kupatila, spavaće sobe i terase. Stambeni objekat ce biti izgrađen po svetskim standardima, izolacija, kvalitetna keramika iz uvoza, na podu parket, stolarija spoljašnja PVC. Grejanje će biti etažno. Objekat će imati i lift. Postoji mogućnost kupovine parking mesta u podzemnoj garaži. U cenu je uključen PDV i kupci prvog stana imaju pravo na povraćaj PDV-a u iznosu od 10%. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",3428 ,,
49,https://www.4zida.rs/prodaja-stanova/apelovac-palilula-gradske-lokacije-nis/trosoban-stan/6489f405b069246b8809bff6,Stan u zgradi ,75 m² ,3 sobe ,uknjiženo ,etažno grejanje ,novo ,2020,3,prilaz za invalide,kupatilo,prazno ,telefon,jug ,,Optički ,,pre 3 dana ,115.660,Zetska,"Apelovac, Palilula, Gradske lokacije, Niš","Trosoban stan na prodaju, Zetska, 115.660€, 75m² - 4zida",2023-07-10,useljivo ,1 ,ima lift ,,,,
50,https://www.4zida.rs/prodaja-stanova/blok-1-fontana-novi-beograd-beograd/dvoiposoban-stan/646ccafa3c0c297d77068e2a,,70 m² ,2,uknjiženo ,centralno grejanje ,,,1,podrum,kupatilo ,prazno ,telefon,,,,,pre 5 sati ,209.900,Narodnih heroja,"Blok 1 - Fontana, Novi Beograd, Beograd","Dvoiposoban stan na prodaju, Narodnih heroja, 209.900€, 70m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Stan na izuzetnoj lokaciji u ulici Narodnih heroja. Po strukturi dvoiposoban, odličan raspored, istočno orijentisan, svetao, sa dve spavače sobe. Stan se prodaje kompletno namešten sa svim ugradnim i pokretnim stvarima. U potpunosti je renoviran, Bosal vrata, PVC stolarija i ne zahteva ikakva dodatna ulaganja. Uknjižen je, bez tereta i zabeležbi. Ukupna površina stana sa terasom iznosi 70m2. Odlična infrastruktura, blizina vrtića, škole, snabdevanja i prevoza. 53",3807 ,,
51,https://www.4zida.rs/prodaja-stanova/saobracajni-fakultet-vozdovac-vozdovac-opstina-beograd/dvosoban-stan/64884213c1d14366ef01b79a,,50 m² ,2 sobe ,uknjiženo ,grejanje na struju ,renovirano ,,2,terasa ,kupatilo ,prazno ,telefon,,,,,pre 5 sati ,100.900,Ljuba Vučkovića,"Saobraćajni fakultet, Voždovac, Voždovac opština, Beograd","Dvosoban stan na prodaju, Ljuba Vučkovića, 100.900€, 50m² - 4zida",2023-07-10,,,,"Funkcionalan dvosoban stan na drugom spratu održavane zgrade. Stan je prostran i svetao. Zamenjena je spoljna stolarija, ugrađeni PVC prozori. Stan ima prelep pogled na park....02",3837 ,,
52,https://www.4zida.rs/prodaja-stanova/hotel-yu-novi-beograd-beograd/jednosoban-stan/6491ed4a1aee0cdf150754cb,,44 m² ,1 soba ,uknjiženo ,centralno grejanje ,renovirano ,,prizemlje,,kupatilo ,prazno ,telefon,,,,,pre 5 sati ,88.000,Bulevar Maršala Tolbuhina,"Hotel YU, Novi Beograd, Beograd","Jednosoban stan na prodaju, Bulevar Maršala Tolbuhina, 88.000€, 44m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Stari Merkator- Prodaja stana u prizemlju solitera. Ulaz u stan zaseban, van zgrade, pogodan za lokal, frizerski salon... Od prostorija ima ulazni deo, dve sobe i kuhinja sa trpezarijom, kupatilo. Centralno grejanje. renovirano pre par godina.  777 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.",3848 ,,
53,https://www.4zida.rs/prodaja-stanova/studenicka-pantelej-gradske-lokacije-nis/jednoiposoban-stan/62ebfd6d8755edc8390ca723,Stan u zgradi ,40 m² ,1,uknjiženo ,grejanje na struju ,u izgradnji ,,2,prilaz za invalide,kupatilo,prazno ,telefon,istok,ulicu,Optički ,16,pre 3 dana ,60.000,Studenicka,"Studenička, Pantelej, Gradske lokacije, Niš","Jednoiposoban stan na prodaju, Studenicka, 60.000€, 40m² - 4zida",2023-07-10,,1 ,ima lift ,,,,
54,https://www.4zida.rs/prodaja-stanova/telep-gradske-lokacije-novi-sad/dvosoban-stan/64a6a6e97a6369d24c007dae,,40 m² ,2 sobe ,,grejanje na gas ,u izgradnji ,2023,visoko prizemlje,terasa ,kupatilo ,prazno ,kablovska,,,,,pre 2 dana ,84.300,Laze Lazarevića,"Telep, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Laze Lazarevića, 84.300€, 40m² - 4zida",2023-07-10,,,,,1099 ,,
55,https://www.4zida.rs/prodaja-stanova/centar-3-gradske-lokacije-subotica/trosoban-stan/649d855c1e98d8f5c30fb224,Stan u zgradi ,46 m² ,3 sobe ,,,,,,,,,,,,,,pre 8 sati ,59.800,Centar 3,"Centar 3, Gradske lokacije, Subotica","Trosoban stan na prodaju, Centar 3, 59.800€, 46m² - 4zida",2023-07-10,,,,"Prodaju se stanovi u izgradnji, centar 3, povrsine od 46m2-64m2, spratnosti od 1-5 sprata, zgrada se gradi od klima blokova, 15cm demit izolacije, pvc stolarija, gasno podno grejanje sa keramičkim podnim oblogama, svi stanovi imaju terase, zgrada ima lift, postoji mogućnost kupovine parking mesta i garažnog mesta. Rok zavrsetka zgrade maj 2024. godina.",NK,,
56,https://www.4zida.rs/prodaja-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/trosoban-stan/64ac16f8ea531d4d0a02fa94,Stan u zgradi ,79 m² ,3 sobe ,,centralno grejanje ,renovirano ,,2,terasa ,kuhinja ,namešteno ,klima,,,,,pre 23 minuta ,229.500,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Novi Sad - Centar, 229.500€, 79m² - 4zida",2023-07-10,,,ima lift ,,16 ,1 parking mesto ,
57,https://www.4zida.rs/prodaja-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/garsonjera/63eb618a1a139b50e805cd5d,Stan u zgradi ,22 m² ,0,uknjiženo ,centralno grejanje ,renovirano ,,2,terasa ,kuhinja ,prazno ,šporet ,,,,,pre 3 dana ,60.800,Nova Detelinara,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Garsonjera na prodaju, Nova Detelinara, 60.800€, 22m² - 4zida",2023-07-10,useljivo ,,,Prodaje se odlična renovirana garsonjera na Novoj Detelinari. Nalazi se na drugom spratu zgrade. Poseduje terasu od 2 kvadrata. Kuhinja ulazi u cenu stana. Uknjižena je i odmah useljiva. Parking mesto za stanare je obezbedjeno u dvorištu zgrade.,431 ,1 parking mesto ,
58,https://www.4zida.rs/prodaja-stanova/beograd-centar-stari-grad-opstina-beograd/dvoiposoban-stan/6335d45737f3fde60a0ade3b,Salonac ,78 m² ,2,uknjiženo ,centralno grejanje ,,1939,1,lođa ,,prazno ,,,,,,pre 14 sati ,289.000,Dobračina,"Beograd centar, Stari Grad opština, Beograd","Dvoiposoban stan na prodaju, Dobračina, 289.000€, 78m² - 4zida",2023-07-10,,,ima lift ,,19479 ,1 parking mesto ,
59,https://www.4zida.rs/prodaja-stanova/centar-gradske-lokacije-zlatibor/jednoiposoban-stan/6436d5649cbaee9f9600b6e6,Stan u zgradi ,40 m² ,1,uknjiženo ,etažno grejanje ,novo ,,visoko prizemlje,sauna,kupatilo,namešteno ,telefon,,,,,pre 5 sati ,73.500,Centar,"Centar, Gradske lokacije, Zlatibor","Jednoiposoban stan na prodaju, Centar, 73.500€, 40m² - 4zida",2023-07-10,,,ima lift ,,2626 ,1 parking mesto ,1 garažno mesto 
60,https://www.4zida.rs/prodaja-stanova/zitni-trg-gradske-lokacije-zrenjanin/trosoban-stan/64a90fe5a83888e40a0015b1,,68 m² ,3 sobe ,uknjiženo ,,novo ,2016,2,terasa ,kupatilo ,prazno ,telefon,,,,,pre 1 dan ,98.000,Žitni trg,"Žitni Trg, Gradske lokacije, Zrenjanin","Trosoban stan na prodaju, Žitni trg, 98.000€, 68m² - 4zida",2023-07-10,useljivo ,,,,1841 ,,1 garažno mesto 
