,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Godina izgradnje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Orijentacija nekretnine,Pogled na,Internet,Useljivo od,Oglas ažuriran,price,street,address,title,end_date,Useljivo,Autobuske linije,Lift,description,Šifra oglasa,Parking,Garaža
61,https://www.4zida.rs/prodaja-stanova/kvantaska-pijaca-podbara-gradske-lokacije-novi-sad/dvosoban-stan/64a98457c1561f8e5c09f546,Stan u zgradi ,47 m² ,2 sobe ,uknjiženo ,grejanje na gas ,,,visoko prizemlje,,kupatilo ,prazno ,,,,,,pre 2 dana ,108.000,Jug Bogdana,"Kvantaška Pijaca, Podbara, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Jug Bogdana, 108.000€, 47m² - 4zida",2023-07-10,,,,,,1 parking mesto ,
62,https://www.4zida.rs/prodaja-stanova/banovo-brdo-cukarica-cukarica-opstina-beograd/jednoiposoban-stan/649c5d4a5157aaa2f70d22ff,,42 m² ,1,uknjiženo ,etažno grejanje ,renovirano ,,2,podrum,kupatilo ,prazno ,telefon,,,,,pre 6 sati ,109.000,Nedeljka Čabrinovića,"Banovo Brdo, Čukarica, Čukarica opština, Beograd","Jednoiposoban stan na prodaju, Nedeljka Čabrinovića, 109.000€, 42m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Prodaja stana Banovo brdo. U dobroj zgradi sa liftom, vrlo funkcionalan jednoiposoban stan. Stan je svetao, sunčan. Gleda na park, zaklonjen od gradske buke.  Od prostorija ima dnevnu sobu, spavaću sobu, kuhinju, kupatilo i terasu. U blizini su marketi, vrtić, gradski prevoz. Mogućnost kupovine stana sa nameštajem. Uknjižen stan. 08 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.",3866 ,,
63,https://www.4zida.rs/prodaja-stanova/grbavica-gradske-lokacije-novi-sad/trosoban-stan/64a6a6ea7a6369d24c007dba,,72 m² ,3 sobe ,,centralno grejanje ,u izgradnji ,2023,1,terasa ,kupatila ,prazno ,kablovska,,,,,pre 3 dana ,245.000,Lasla Gala,"Grbavica, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Lasla Gala, 245.000€, 72m² - 4zida",2023-07-10,,,ima lift ,,1095 ,,
64,https://www.4zida.rs/prodaja-stanova/gradske-lokacije-indjija/trosoban-stan/648c82d290fff7a0e80c5eb5,Stan u zgradi ,91 m² ,3 sobe ,uknjiženo ,grejanje na gas ,,2012,4,terasa ,,,,,,,,pre 3 dana ,159.900,Marsala Birjuzova,"Gradske lokacije, Inđija","Trosoban stan na prodaju, Marsala Birjuzova, 159.900€, 91m² - 4zida",2023-07-10,,,ima lift ,,30782 ,,
65,https://www.4zida.rs/prodaja-stanova/bistrica-novo-naselje-gradske-lokacije-novi-sad/trosoban-stan/646bd25fa63f52c655028b51,Stan u zgradi ,80 m² ,3 sobe ,uknjiženo ,centralno grejanje ,održavano ,,1,prilaz za invalide,kupatilo,polunamešteno ,telefon,,ulicu,Kablovska ,30,pre 22 sati ,155.000,Djordja Niksica Johana 15,"Bistrica, Novo Naselje, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Djordja Niksica Johana 15, 155.000€, 80m² - 4zida",2023-07-10,,,ima lift ,,,,
66,https://www.4zida.rs/prodaja-stanova/centar-2-gradske-lokacije-subotica/dvosoban-stan/63838e7ada1bc064ce0cc248,,47 m² ,2 sobe ,,grejanje na gas ,u izgradnji ,,1,terasa ,kupatilo ,prazno ,telefon ,,,,,pre 3 dana ,61.670,Karađorđev put,"Centar 2, Gradske lokacije, Subotica","Dvosoban stan na prodaju, Karađorđev put, 61.670€, 47m² - 4zida",2023-07-10,,,ima lift ,,61 ,,
67,https://www.4zida.rs/prodaja-stanova/bulevar-nemanjica-medijana-gradske-lokacije-nis/jednoiposoban-stan/6480926e7c44b9f70a02ed76,,50 m² ,1,uknjiženo ,grejanje na struju ,,,5,,,prazno ,,,,,,pre 3 dana ,65.000,Bulevar Nemanjića,"Bulevar Nemanjića, Medijana, Gradske lokacije, Niš","Jednoiposoban stan na prodaju, Bulevar Nemanjića, 65.000€, 50m² - 4zida",2023-07-10,,,,"Prodaje se dvosoban stan na Bulevaru Nemanjića, površine 50m2. Stan se nalazi na V spratu, zgrada nema lift (poslednji sprat, iznad su tavanske prostorije). Sastoji se od ulaznog hodnika, dnevnog boravka, kuhinje, spavaće sobe, kupatila i terase. Grejanje je na struju. Uz stan se dobija pripadajuća ostava. Javni parking ispred zgrade. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",3547 ,,
68,https://www.4zida.rs/prodaja-stanova/sumice-vozdovac-opstina-beograd/dvosoban-stan/64870d0f1b5fc3500c0af180,,68 m² ,2 sobe ,,centralno grejanje ,,,3,lođa ,kupatilo ,prazno ,telefon,,,,,pre 5 sati ,168.000,Vladimira Tomanovića,"Šumice, Voždovac opština, Beograd","Dvosoban stan na prodaju, Vladimira Tomanovića, 168.000€, 68m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Stan se nalazi u ul.Vladimira Tomanovića, sa pogledom na park, u mirnom delu ulice. Dobro održavan, delimično renoviran stan, svetao, lako adaptibilan u trosoban. Ispred zgrade nalazi se parking za stanare. Stan se sastoji od dve prostrane sobe, hodnika, kuhinje sa trpezarijom, kupatila i prostrane lođe. U blizini zgrade nalazi se obdanište, škola, dobra povezanost sa svim delovima grada.....7310",3834 ,,
69,https://www.4zida.rs/prodaja-stanova/beograd-centar-stari-grad-opstina-beograd/dvoiposoban-stan/647e2639eeb3c8832501f868,,70 m² ,2,uknjiženo ,centralno grejanje ,,,5,podrum,kupatilo ,prazno ,telefon,,,,,pre 5 sati ,252.000,Pančićeva,"Beograd centar, Stari Grad opština, Beograd","Dvoiposoban stan na prodaju, Pančićeva, 252.000€, 70m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Prodaja stana - Dorćol. U prodaji je funcionalan dvoiposoban stan u mirnoj ulici. Od prostorija ima hodnik, kuhinju, trpezariju, dnevni boravak, dve spavaće sobe, kupatilo i lođu. Zgrada je dobro održavana sa interfonom i centralnim grejanjem. U neposrednoj blizini je kej, marketi, banke, pošta, škola i prevoz. 16 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.",3826 ,,
70,https://www.4zida.rs/prodaja-stanova/istocni-vracar-vracar-beograd/cetvorosoban-stan/64935afb3eab04823e0895a5,,95 m² ,4 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,visoko prizemlje,podrum,kupatila ,prazno ,telefon,,,,,pre 6 sati ,298.000,Molerova,"Istočni Vračar, Vračar, Beograd","Četvorosoban stan na prodaju, Molerova, 298.000€, 95m² - 4zida",2023-07-10,useljivo ,,,"Prodaja stana Vračar - Molerova. U odličnoj zgradi na izuzetnoj lokaciji u Molerovoj ulici prodaje se salonski stan. Uredan mermerni ulaz u zgradu. Stan je salonski. Klasičan parket, kvalitetna drvena stolarija unutrašnja. Od prostorija ima  ulazni hodnik, dnevni boravk sa trpezarijskim delom, kuhinju, spavaće sobe, kupatilo, gostinskog toalet, manju ostavu i dve terase. Kupatilo i gostinjski toalet imaju prirodnu ventilaciju.  Postavljena je nova spoljna stolarija u stanu.  Kompletno promenjene vodovodne i elektro instalacije. Stan ima centralno grejanje, vrlo je topao s obzirom na kvalitetnu gradnju i debele zidove kakvi su se zidali ranije kod svih salonskih zgrada. Stan je dvostran. Oktrenut ka ulici i ka prelepom sredjenom dvorištu. Vredi pogledati.  16 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.",3849 ,,
71,https://www.4zida.rs/prodaja-stanova/centar-3-gradske-lokacije-subotica/jednosoban-stan/642ebb06db65ccb21805600d,Stan u zgradi ,30 m² ,1 soba ,,,,,,,,,,,,,,pre 8 sati ,40.500,Centar 3,"Centar 3, Gradske lokacije, Subotica","Jednosoban stan na prodaju, Centar 3, 40.500€, 30m² - 4zida",2023-07-10,,,,"Prodaju se stanovi u izgradnji u blizini centra, struktura stanova se kreće od garsonjera do 3s, povrsine od 30m2-68m2, zgrada ima 6 spratova. Katakteristike zgrade: Podno grejanje koje se ističe niskim troskovima grejanja na prirodni gas, kvalitetna, PVC stolarija sa troslojnim niskoemisionim staklom, sa aluminijumskim roletnama, zidovi su izgrađeni od termoblokova najvisih izolacijskih svojstava + fasadna izolacija, energetski paso&amp;scaron, B kategorije, pregradni zidovi izgrađeni su od opeke, tarket podne obloge u sobama i trpezariji, a keramika I klase u kupatilima i kuhinji, linijski slivnici i staklene tu&amp;scaron, kabine, tus paravani od kaljenog stakla, ugradni Geberit vodokotlići, uvozna granitna keramika,sigurnosna ulazna vrata, optički priključak, interfon, klima uređaj, postoji mogućnost kupovine parking mesta po ceni od 4.800e i garažnog mesta po ceni od 9.600e, cena kvadrata iznosi 1350e. Rok zavrsetka zgrade 31.01.2024.godine.",NK,,
72,https://www.4zida.rs/prodaja-stanova/rasadnik-gradske-lokacije-krusevac/dvosoban-stan/646f3b347886f4adce0dbe2c,Stan u zgradi ,56 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,3,terasa ,kupatilo ,prazno ,,,,,,pre 2 dana ,56.000,Rasadnik,"Rasadnik, Gradske lokacije, Kruševac","Dvosoban stan na prodaju, Rasadnik, 56.000€, 56m² - 4zida",2023-07-10,useljivo ,,,"Na prodaju stan na odlicnoj lokaciji u Rasadniku 1,stan ima 2 spavace sobe,dnevnu sobu,terasu,kuhinju I kupatilo,peodaje se sa svim stvarima koje se u stanu nalaze.",,,
73,https://www.4zida.rs/prodaja-stanova/hadzipopovac-palilula-opstina-beograd/cetvorosoban-stan/63eeb067a7d095bec901e492,Stan u zgradi ,100 m² ,4 sobe ,uknjiženo ,,u izgradnji ,,1,,,prazno ,,,,,,pre 1 dan ,375.000,Preradoviceva,"Hadžipopovac, Palilula opština, Beograd","Četvorosoban stan na prodaju, Preradoviceva, 375.000€, 100m² - 4zida",2023-07-10,,,,,,,
74,https://www.4zida.rs/prodaja-stanova/novo-naselje-gradske-lokacije-novi-sad/trosoban-stan/649ee3194d1cc64c290fd7c4,,76 m² ,3 sobe ,,centralno grejanje ,,1980,8,terasa ,,,,,,,,pre 13 sati ,137.000,Novo Naselje,"Novo Naselje, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Novo Naselje, 137.000€, 76m² - 4zida",2023-07-10,,,ima lift ,,1046874 ,,
75,https://www.4zida.rs/prodaja-stanova/telep-gradske-lokacije-novi-sad/petosoban-stan/64677baa239d0db4400fb474,,113 m² ,5 soba ,uknjiženo ,etažno grejanje ,novo ,2020,3,terasa ,kupatila ,prazno ,kablovska,,,,,pre 2 dana ,535.000,Ilariona Ruvarca,"Telep, Gradske lokacije, Novi Sad","Petosoban stan na prodaju, Ilariona Ruvarca, 535.000€, 113m² - 4zida",2023-07-10,,,ima lift ,"Na prodaju izuzetan, kompletno opremljen duplex na Telepu ukupne površine 276 m2 sa prelepom terasom koja poseduje bazen. Uknjižena površina stana je 113 m2. U cenu stana ulazi i garaža površine 59 m2",1009 ,,1 garažno mesto 
76,https://www.4zida.rs/prodaja-stanova/ledine-novi-beograd-beograd/dvoiposoban-stan/648d60bee07ab2fd6a08a943,Stan u zgradi ,59 m² ,2,uknjiženo ,podno grejanje ,novo ,,1,terasa ,,prazno ,kablovska,,,,,pre 10 sati ,94.000,Sterijina,"Ledine, Novi Beograd, Beograd","Dvoiposoban stan na prodaju, Sterijina, 94.000€, 59m² - 4zida",2023-07-10,,,,,532 ,1 parking mesto ,
77,https://www.4zida.rs/prodaja-stanova/veternik-gradske-lokacije-novi-sad/trosoban-stan/6389dc42c00e75750e001d7b,Stan u zgradi ,63 m² ,3 sobe ,nije uknjiženo ,grejanje na gas ,u izgradnji ,,,terasa ,kupatilo ,prazno ,,,,,31,pre 3 dana ,104.000,Veternik,"Veternik, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Veternik, 104.000€, 63m² - 4zida",2023-07-10,,,,,41976 ,1 parking mesto ,
78,https://www.4zida.rs/prodaja-stanova/rudo-zvezdara-opstina-beograd/dvoiposoban-stan/6496bdaa0540f8d8020563a0,Stan u zgradi ,73 m² ,2,uknjiženo ,centralno grejanje ,,,13,terase ,kupatilo ,prazno ,,,,,,pre 9 sati ,129.000,Rudo,"Rudo, Zvezdara opština, Beograd","Dvoiposoban stan na prodaju, Rudo, 129.000€, 73m² - 4zida",2023-07-10,,,ima lift ,,,1 parking mesto ,
79,https://www.4zida.rs/prodaja-stanova/sajmiste-gradske-lokacije-novi-sad/cetvorosoban-stan/62a315c575215b73fa2c76d8,Stan u zgradi ,129 m² ,4 sobe ,uknjiženo ,centralno grejanje ,,,2,podrum,kuhinja,polunamešteno ,telefon,,,,,pre 7 sati ,286.340,Sajmište,"Sajmište, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Sajmište, 286.340€, 129m² - 4zida",2023-07-10,useljivo ,,ima lift ,,50 ,,
80,https://www.4zida.rs/prodaja-stanova/satelit-novo-naselje-gradske-lokacije-novi-sad/jednosoban-stan/64a2cad5abedce0c8b0e011d,Stan u zgradi ,33 m² ,1 soba ,uknjiženo ,,u izgradnji ,,2,,,,,,,,,pre 13 sati ,58.710,Satelit,"Satelit, Novo Naselje, Gradske lokacije, Novi Sad","Jednosoban stan na prodaju, Satelit, 58.710€, 33m² - 4zida",2023-07-10,,,,"Agencijska oznaka 1095892 - Uknjižen jednosoban stan na Satelitu. Stan je u izvornom stanju, pvc u dnevnom boravku. Prepravkom lako može biti jednoiposoban. Poseduje podrumsku prostoriju. Drugi sprat. Kontakt osoba, Nemanja 064/823-6616",1095892 ,,
81,https://www.4zida.rs/prodaja-stanova/mirijevo-zvezdara-opstina-beograd/trosoban-stan/649ff19e0d348fa6210167c5,Stan u zgradi ,82 m² ,3 sobe ,uknjiženo ,centralno grejanje ,renovirano ,,6,podrum,,prazno ,kablovska,,,,,pre 11 sati ,149.900,16. oktobar,"Mirijevo, Zvezdara opština, Beograd","Trosoban stan na prodaju, 16. oktobar, 149.900€, 82m² - 4zida",2023-07-10,useljivo ,,ima lift ,,540 ,1 parking mesto ,
82,https://www.4zida.rs/prodaja-stanova/lekino-brdo-vozdovac-opstina-beograd/trosoban-stan/6491d1518d613e1eed090bb8,,63 m² ,3 sobe ,uknjiženo ,centralno grejanje ,novo ,2011,1,terasa ,kupatilo ,prazno ,telefon,,,,,pre 5 sati ,176.000,Tikveška,"Lekino Brdo, Voždovac opština, Beograd","Trosoban stan na prodaju, Tikveška, 176.000€, 63m² - 4zida",2023-07-10,,,ima lift ,,3847 ,,
83,https://www.4zida.rs/prodaja-stanova/erdoglija-gradske-lokacije-kragujevac/dvoiposoban-stan/648d7a8d15791d39cb0d3d7f,,53 m² ,2,,centralno grejanje ,u izgradnji ,,4,prilaz za invalide,kupatilo ,,interfon ,,,,,pre 11 sati ,71.500,Milana Ilića Čiče,"Erdoglija, Gradske lokacije, Kragujevac","Dvoiposoban stan na prodaju, Milana Ilića Čiče, 71.500€, 53m² - 4zida",2023-07-10,,,ima lift ,"Na prodaju stan u izgradnji od renomiranog investitora od 49 m2 plus 4 m2. Stan se nalazi na četvrtom spratu. Stan se sastoji od hodnika, dnevnog boravka sa kuhinjom i trpezarijom, dve spavaće sobe, kupatiila i terase. Objekat se nalazi nedaleko od centra grada. Objekat se gradi u skladu sa visokim energetskim standardima; zidan termoblokom, izolacija je debljine 12 cm, stolarija je od šestokomornih Rehau Synego profila sa troslojim staklom punjenim argonom i aluminijumskim zastorom. Završna obrada je od keramičkih pločica prve klase ili parket. U stanu će biti postavljeni inverter klima uredjaji. Postoji mogućnost kupovine garažnog mesta, kao i parking mesta. Za sve informacije i razgledanje stojimo vam na raspolaganju, radnim danima od 09-19h i subotom od 09-17h. Ovu i druge nekretnine sa većim brojem fotografija možete pogledati na našem sajtu: bulevarnekretnine.rs, kontakt: info@bulevarnekretnine.rs, usluga besplatna. Čekamo Vas. Telefon 034/330808 i 060/0544253. Bulevar Nekretnine 034, Kragujevac, broj u registru posrednika: 1278.",p,,1 garažno mesto 
84,https://www.4zida.rs/prodaja-stanova/veternicka-rampa-veternik-gradske-lokacije-novi-sad/dvoiposoban-stan/64a99d5704bd6bc71f089e2a,Stan u zgradi ,58 m² ,2,,,,,2,,,prazno ,,,,,,pre 2 dana ,103.000,Veternička Rampa,"Veternička Rampa, Veternik, Gradske lokacije, Novi Sad","Dvoiposoban stan na prodaju, Veternička Rampa, 103.000€, 58m² - 4zida",2023-07-10,,,,,247 ,,
85,https://www.4zida.rs/prodaja-stanova/bistrica-novo-naselje-gradske-lokacije-novi-sad/petosoban-stan/63de959fa76dca4b1303c950,Stan u zgradi ,103 m² ,5 soba ,u procesu uknjižavanja ,centralno grejanje ,uobičajeno stanje ,,5,terasa ,kupatila ,prazno ,,,,,,pre 5 sati ,212.180,Bulevar Jovana Dučića,"Bistrica, Novo Naselje, Gradske lokacije, Novi Sad","Petosoban stan na prodaju, Bulevar Jovana Dučića, 212.180€, 103m² - 4zida",2023-07-10,,,ima lift ,Dupleks stan u mirnom delu Novog naselja.,,,
86,https://www.4zida.rs/prodaja-stanova/stari-grad-gradske-lokacije-novi-sad/trosoban-stan/647ee0617646d0905200a41c,Stan u zgradi ,69 m² ,3 sobe ,,,,,5,,,polunamešteno ,,,,,,pre 3 dana ,207.000,Stari Grad,"Stari Grad, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Stari Grad, 207.000€, 69m² - 4zida",2023-07-10,,,,"Prodaje se prelep trosoban stan u najlepšoj ulici Novog Sada, odmah pored OŠ Đorđe Natošević. Nalazi se na petom spratu zgrade sa liftom. Poseduje dnevni boravak, trpezariju, kuhinju, dve spavaće sobe, ostavu, terasu, kupatilo i wc.",454 ,,
87,https://www.4zida.rs/prodaja-stanova/kotez-1-gradske-lokacije-pancevo/dvosoban-stan/64a83a66298219f1aa0fa751,Stan u zgradi ,56 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,,7,terase ,kupatilo,,,,,,,pre 3 dana ,60.000,Braće Jovanovića,"Kotež 1, Gradske lokacije, Pančevo","Dvosoban stan na prodaju, Braće Jovanovića, 60.000€, 56m² - 4zida",2023-07-10,,,,,,,
88,https://www.4zida.rs/prodaja-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/64a6867e5c7cc3fa0205eb60,Stan u zgradi ,19 m² ,0,uknjiženo ,centralno grejanje ,novo ,,3,terasa ,kuhinja ,namešteno ,TV,,,,,pre 3 dana ,50.000,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Garsonjera na prodaju, Novi Sad - Centar, 50.000€, 19m² - 4zida",2023-07-10,,,,,352 ,,
89,https://www.4zida.rs/prodaja-stanova/veternicka-rampa-veternik-gradske-lokacije-novi-sad/jednoiposoban-stan/64a99d5704bd6bc71f089e2d,Stan u zgradi ,29 m² ,1,,podno grejanje ,u izgradnji ,,2,terasa ,,prazno ,Kanalizacija ,,,,,pre 5 sati ,61.800,Veternička Rampa,"Veternička Rampa, Veternik, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Veternička Rampa, 61.800€, 29m² - 4zida",2023-07-10,,,,,246 ,,
90,https://www.4zida.rs/prodaja-stanova/centar-medijana-gradske-lokacije-nis/trosoban-stan/64a6b2297a6369d24c007eed,,83 m² ,3 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,5,podrum,kupatilo ,prazno ,telefon,,,,,pre 11 sati ,129.000,Nade Tomić,"Centar, Medijana, Gradske lokacije, Niš","Trosoban stan na prodaju, Nade Tomić, 129.000€, 83m² - 4zida",2023-07-10,useljivo ,,,,1904 ,1 parking mesto ,
91,https://www.4zida.rs/prodaja-stanova/centar-gradske-lokacije-krusevac/trosoban-stan/64144699bb566552260950c8,Stan u zgradi ,81 m² ,3 sobe ,uknjiženo ,centralno grejanje ,,2000,2,terase ,kupatilo,prazno ,,,,,,pre 2 dana ,58.000,Centar,"Centar, Gradske lokacije, Kruševac","Trosoban stan na prodaju, Centar, 58.000€, 81m² - 4zida",2023-07-10,useljivo ,,,"Na prodaju odlican stan u strogom cetru grada,stan poseduje dve spavace sobe ,dnevnu sobu,dve terase,wc,kupatilo I hodnik.Odlicna investicija. U stanu su potrebna mala ulaganja stan je odmah useljiv.",,,
92,https://www.4zida.rs/prodaja-stanova/liman-2-liman-gradske-lokacije-novi-sad/garsonjera/646cbf9ca7125052ac004d72,,25 m² ,0,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,2,terasa ,kupatilo ,prazno ,telefon ,,,,,pre 9 sati ,72.100,Boška Buhe,"Liman 2, Liman, Gradske lokacije, Novi Sad","Garsonjera na prodaju, Boška Buhe, 72.100€, 25m² - 4zida",2023-07-10,useljivo ,,ima lift ,,5624 ,,
